3.3084,3.2009,-3.0033,-0.1556,396.7712
3.3401,3.1709,-2.9984,-0.1509,358.0557
3.3715,3.1409,-3.0009,-0.146,357.1612
3.4026,3.1109,-2.9984,-0.1409,341.0833
3.4334,3.0808,-3.001,-0.1357,326.8383
3.4639,3.0508,-3.0011,-0.1303,325.9388
3.4941,3.0208,-2.9985,-0.1249,302.592
3.524,2.9908,-3.0011,-0.1192,292.1391
3.5537,2.9608,-2.9985,-0.1134,291.2645
3.583,2.9308,-3.0012,-0.1075,273.7812
3.612,2.9008,-3.0012,-0.1015,272.922
3.6407,2.8709,-2.9985,-0.0953,258.0995
3.6691,2.8408,-2.9985,-0.089,251.0585
3.6972,2.8109,-3.0041,-0.0826,239.105
3.725,2.7809,-2.9957,-0.076,233.2757
3.7525,2.7508,-3.0013,-0.0693,232.4629
3.7797,2.7208,-3.0013,-0.0625,226.9649
3.8066,2.6908,-2.9985,-0.0556,217.6199
3.8332,2.6608,-3.0013,-0.0485,212.9205
3.8596,2.6308,-2.9984,-0.0414,208.4427
3.8856,2.6008,-3.0013,-0.0341,200.8543
3.9112,2.5709,-3.0013,-0.0267,193.9362
3.9367,2.5409,-2.9983,-0.0192,190.3247
3.9618,2.5108,-2.9982,-0.0116,186.851
3.9866,2.4809,-3.0043,-0.0039,181.0159
4.0111,2.4509,-2.995,0.0039,177.9009
4.0353,2.4208,-3.0043,0.0118,172.6979
4.0592,2.3909,-2.998,0.0197,169.8798
4.0828,2.3609,-3.0011,0.0278,165.1994
4.1061,2.3309,-2.9979,0.036,160.8146
4.1291,2.3009,-3.001,0.0443,156.6956
4.1518,2.2709,-3.001,0.0526,152.8155
4.1743,2.2409,-2.9976,0.061,150.6309
4.1964,2.2108,-3.0008,0.0695,147.0709
4.2182,2.1808,-3.0008,0.0781,143.6974
4.2397,2.1508,-3.0007,0.0868,140.4942
4.2609,2.1209,-3.0006,0.0955,137.4468
4.2818,2.0909,-2.997,0.1043,134.5412
4.3024,2.0608,-3.0004,0.1131,132.841
4.3227,2.0308,-3.004,0.122,130.136
4.3427,2.0009,-2.9967,0.131,127.547
4.3624,1.9709,-3.0001,0.14,124.1462
4.3818,1.9409,-3,0.149,120.9523
4.4009,1.9109,-2.9999,0.1581,119.5675
4.4198,1.8808,-2.9998,0.1672,116.6263
4.4383,1.8508,-2.9997,0.1764,114.5827
4.4565,1.8208,-2.9995,0.1856,112.6125
4.4744,1.7908,-3.0034,0.1948,110.7128
4.492,1.7609,-2.9993,0.204,108.8783
4.5093,1.7308,-2.995,0.2133,106.4813
4.5263,1.7008,-3.003,0.2226,104.2023
4.543,1.6708,-3.003,0.2318,102.5893
4.5594,1.6409,-2.9986,0.2411,101.0266
4.5755,1.6109,-2.9984,0.2503,99.5116
4.5913,1.5809,-2.9982,0.2596,97.0499
4.6069,1.5508,-3.0024,0.2689,95.6594
4.6221,1.5208,-2.9977,0.2781,93.8557
4.637,1.4908,-3.0021,0.2873,92.5594
4.6516,1.4608,-3.002,0.2964,91.3004
4.6659,1.4309,-2.9971,0.3055,89.6707
4.6799,1.4009,-3.0017,0.3146,88.4933
4.6936,1.3709,-2.9965,0.3236,86.9713
4.707,1.3408,-3.0012,0.3326,85.5077
4.7201,1.3108,-3.0011,0.3415,84.0992
4.7329,1.2808,-3.0009,0.3504,83.0747
4.7454,1.2508,-3.0007,0.3591,81.7547
4.7577,1.2208,-2.995,0.3678,80.7913
4.7696,1.1908,-3.0058,0.3764,79.5524
4.7812,1.1608,-2.9942,0.3849,78.356
4.7925,1.1308,-3.0056,0.3933,77.4824
4.8035,1.1009,-2.9996,0.4015,76.3582
4.8142,1.0708,-2.993,0.4097,75.5347
4.8246,1.0408,-3.005,0.4178,74.4763
4.8347,1.0108,-2.9985,0.4257,73.7018
4.8445,0.9808,-3.005,0.4334,72.7056
4.854,0.9509,-2.9981,0.4411,71.977
4.8632,0.9209,-2.9976,0.4485,71.0377
4.8722,0.8908,-2.9971,0.4559,70.351
4.8808,0.8608,-3.0042,0.463,69.6831
4.8891,0.8308,-2.9963,0.47,69.0324
4.8971,0.8008,-3.0039,0.4768,68.3997
4.9048,0.7708,-2.9954,0.4835,67.5799
4.9122,0.7407,-3.0035,0.4899,66.9851
4.9193,0.7108,-3.0035,0.4961,66.4071
4.9261,0.6808,-2.994,0.5022,65.6546
4.9326,0.6508,-3.0029,0.508,65.2977
4.9388,0.6208,-3.003,0.5136,64.7668
4.9447,0.5908,-2.9919,0.519,64.4307
4.9504,0.5608,-3.002,0.5241,63.926
4.9557,0.5308,-3.002,0.5291,63.4364
4.9607,0.5008,-3.002,0.5338,62.791
4.9654,0.4708,-3.002,0.5382,62.6699
4.9698,0.4408,-2.9871,0.5424,62.3867
4.9739,0.4108,-3.0161,0.5463,61.9486
4.9777,0.3808,-2.9847,0.55,61.5234
4.9812,0.3506,-2.9991,0.5535,61.2716
4.9844,0.3206,-3.0194,0.5566,61.0301
4.9873,0.2906,-2.9791,0.5595,60.6399
4.9899,0.2607,-3.0228,0.5621,60.5737
4.9923,0.2306,-2.973,0.5644,60.514
4.9942,0.2006,-3.0277,0.5665,60.1536
4.996,0.1705,-2.9619,0.5683,60.1092
4.9974,0.1403,-3.0343,0.5698,60.0735
4.9985,0.1105,-2.9994,0.571,60.0454
4.9993,0.0806,-2.9979,0.5719,59.8722
4.9998,0.0506,-2.9921,0.5725,59.7079
5,0.0178,-2.7659,0.5729,59.7036
