0.0545,0.325,1.0024,8.229,0.3714,0.33,0.0545,0.0002
0.0579,0.335,0.998,8.2032,0.3951,0.34,0.0579,0.0002
0.0613,0.345,0.9982,8.1759,0.4198,0.35,0.0613,0.0002
0.0649,0.355,1.0022,8.1483,0.4452,0.36,0.0649,0.0003
0.0685,0.365,0.9983,8.1199,0.4714,0.37,0.0685,0.0003
0.0723,0.375,0.9984,8.0913,0.4986,0.3801,0.0723,0.0003
0.0761,0.3851,1.0021,8.0614,0.5266,0.3901,0.0761,0.0004
0.0801,0.395,1.0019,8.0312,0.5553,0.4,0.0801,0.0004
0.0841,0.405,0.9984,8.001,0.5849,0.41,0.0841,0.0004
0.0883,0.415,0.9985,7.9694,0.6154,0.42,0.0883,0.0005
0.0925,0.425,1.0018,7.9372,0.6467,0.43,0.0925,0.0005
0.0969,0.435,0.9985,7.9049,0.679,0.4401,0.0969,0.0006
0.1013,0.4451,1.0017,7.8714,0.7121,0.45,0.1013,0.0006
0.1059,0.4551,0.9986,7.8373,0.7462,0.4601,0.1059,0.0007
0.1105,0.4651,1.0016,7.8033,0.7811,0.47,0.1105,0.0008
0.1153,0.475,0.9986,7.7687,0.8169,0.4801,0.1153,0.0008
0.1201,0.485,1.0015,7.7331,0.8537,0.49,0.1201,0.0009
0.1251,0.495,0.9986,7.697,0.8914,0.5,0.1251,0.001
0.1301,0.505,1.0015,7.6609,0.9301,0.51,0.1301,0.0011
0.1353,0.515,0.9987,7.624,0.9697,0.52,0.1353,0.0011
0.1405,0.525,1.0014,7.5867,1.0103,0.53,0.1405,0.0012
0.1459,0.535,0.9987,7.5485,1.0519,0.54,0.1458,0.0013
0.1513,0.545,0.9988,7.5101,1.0946,0.55,0.1513,0.0014
0.1569,0.555,1.0013,7.4709,1.1383,0.56,0.1569,0.0015
0.1625,0.565,1.0013,7.4314,1.1829,0.57,0.1625,0.0017
0.1683,0.575,0.9988,7.3912,1.2286,0.58,0.1682,0.0018
0.1741,0.585,0.9989,7.3513,1.2755,0.59,0.1741,0.0019
0.1801,0.595,1.0012,7.3104,1.3234,0.6,0.1801,0.0021
0.1861,0.605,0.9989,7.2688,1.3724,0.61,0.1861,0.0022
0.1923,0.615,1.0012,7.2276,1.4226,0.62,0.1923,0.0024
0.1985,0.625,1.0011,7.1855,1.4737,0.63,0.1985,0.0025
0.2049,0.635,0.9967,7.1429,1.5261,0.64,0.2049,0.0027
0.2113,0.645,1.0033,7.0999,1.5796,0.65,0.2113,0.0029
0.2179,0.655,0.9989,7.0569,1.6342,0.66,0.2178,0.003
0.2245,0.665,0.999,7.0131,1.6902,0.67,0.2245,0.0032
0.2313,0.675,1.0011,6.9691,1.7473,0.68,0.2312,0.0034
0.2381,0.685,0.999,6.924,1.8056,0.69,0.2381,0.0037
0.2451,0.695,1.0011,6.8794,1.8652,0.7,0.245,0.0039
0.2521,0.705,0.999,6.8343,1.9261,0.71,0.2521,0.0041
0.2593,0.715,0.9991,6.789,1.9884,0.72,0.2592,0.0044
0.2665,0.725,1.0011,6.7428,2.052,0.73,0.2665,0.0046
0.2739,0.735,1.001,6.6969,2.1168,0.74,0.2738,0.0049
0.2813,0.745,0.9991,6.6503,2.183,0.75,0.2813,0.0052
0.2889,0.755,1.001,6.6034,2.2505,0.76,0.2888,0.0055
0.2965,0.765,0.9991,6.5564,2.3194,0.77,0.2964,0.0058
0.3043,0.775,0.9992,6.5089,2.3899,0.78,0.3042,0.0061
0.3121,0.785,1.001,6.4614,2.4618,0.79,0.312,0.0065
0.3201,0.795,0.9992,6.4132,2.5352,0.8,0.32,0.0068
0.3281,0.805,1.001,6.3648,2.6101,0.81,0.328,0.0072
0.3363,0.815,0.9992,6.3163,2.6865,0.82,0.3362,0.0076
0.3445,0.825,1.001,6.2673,2.7645,0.83,0.3444,0.008
0.3529,0.835,0.9993,6.2184,2.844,0.84,0.3527,0.0084
0.3613,0.845,0.9993,6.1688,2.9253,0.85,0.3612,0.0088
0.3699,0.855,1.001,6.1192,3.0082,0.86,0.3697,0.0092
0.3785,0.865,0.9993,6.0693,3.0928,0.87,0.3784,0.0097
0.3873,0.875,1.001,6.0194,3.179,0.88,0.3871,0.0102
0.3961,0.885,0.9994,5.969,3.267,0.89,0.3959,0.0107
0.4051,0.895,0.9994,5.9184,3.3569,0.9,0.4049,0.0112
0.4141,0.905,1.001,5.8678,3.4486,0.91,0.4139,0.0118
0.4233,0.915,0.9994,5.8168,3.5421,0.92,0.423,0.0123
0.4325,0.925,0.9995,5.7654,3.6376,0.93,0.4323,0.0129
0.4419,0.935,1.001,5.7142,3.735,0.94,0.4416,0.0135
0.4513,0.945,0.9995,5.6626,3.8343,0.95,0.451,0.0142
0.4609,0.955,1.001,5.6112,3.9356,0.96,0.4605,0.0148
0.4705,0.965,0.9995,5.5593,4.0389,0.97,0.4702,0.0155
0.4803,0.975,0.9996,5.5071,4.1443,0.98,0.4799,0.0162
0.4901,0.985,0.9996,5.455,4.2521,0.99,0.4897,0.0169
0.5001,0.995,0.9996,5.4026,4.3621,1,0.4996,0.0177
0.5101,1,0.4989,5.3505,4.4739,1.01,0.5096,0.0185
0.5201,1,0,5.2986,4.5872,1.02,0.5196,0.0193
