4.0799,8.0003,0.0007,21.9234,10.1136
4.1599,8.0003,0.0003,21.4237,11.0057
4.2399,8.0003,0,20.9675,12.1067
4.3199,8.0003,-0.0002,20.556,13.3667
4.3999,8.0003,-0.0003,20.1862,14.7574
4.48,8.0052,0.4852,20.1259,6.9251
4.56,7.9998,-0.533,20.8613,6.6807
4.64,7.9998,0.0001,21.6623,6.444
4.72,7.9998,0.0001,22.4982,6.2147
4.8,7.9998,0.0001,23.3704,5.9935
4.88,7.9998,0.0001,24.2807,5.7801
4.96,7.9998,0.0001,25.2314,5.5747
5.04,7.9998,0.0001,26.2244,5.3774
5.12,7.9998,0.0002,27.2621,5.1883
5.2,7.9998,0.0002,28.3459,5.0076
5.28,7.9998,0.0002,29.4781,4.8352
5.36,7.9998,0.0002,30.6607,4.6716
5.44,7.9998,0.0003,31.8952,4.5166
5.52,7.9998,0.0003,33.1832,4.3706
5.6,7.9998,0.0003,34.5266,4.2333
5.68,7.9998,0.0004,35.9265,4.1054
5.7599,7.9999,0.0004,37.3825,3.9867
5.8399,7.9968,-0.3062,38.8954,3.8774
5.9192,7.9221,-7.4608,40.4579,3.7785
5.9974,7.8248,-9.7375,42.0576,3.6903
6.0748,7.7373,-8.7493,43.689,3.6124
6.1514,7.6597,-7.7547,45.3505,3.5446
6.2273,7.5922,-6.7542,47.0391,3.4868
6.3026,7.5349,-5.7369,48.7523,3.4387
6.3775,7.4877,-4.7102,50.487,3.4005
6.452,7.4511,-3.6634,52.239,3.372
6.5263,7.4252,-2.5949,54.0045,3.3534
6.6004,7.4102,-1.5003,55.7783,3.3449
6.6745,7.4064,-0.3713,57.5564,3.3467
6.7486,7.4144,0.7977,59.3337,3.3593
6.8229,7.4346,2.0166,61.1042,3.3833
6.8976,7.4676,3.2961,62.8639,3.4194
6.9728,7.5141,4.6574,64.6076,3.4686
7.0485,7.5753,6.1142,66.3288,3.5322
7.125,7.6522,7.6931,68.0228,3.6118
7.2025,7.7465,9.435,69.6842,3.7097
7.2811,7.8603,11.38,71.308,3.829
7.3609,7.9796,11.9214,72.8881,3.9734
7.4409,8,2.041,74.4061,4.1453
7.5209,8,0.0002,75.8438,4.3495
7.6009,8,0.0001,77.1949,4.593
7.6809,8,0.0001,78.4558,4.8855
7.7609,8,0,79.6228,5.2408
7.8409,8,0,80.6929,5.6798
7.9209,8,-0.0001,81.6636,6.2346
8.0009,8,-0.0001,82.5321,6.9574
8.0809,8,-0.0002,83.296,7.9405
8.1609,8,-0.0002,83.9522,9.3577
8.2409,8,-0.0003,84.4976,11.5919
8.3209,8,-0.0003,84.9283,15.6582
8.4009,8,-0.0003,85.2395,25.4757
8.4809,8,-0.0004,85.4259,83.9925
8.5609,7.9999,-0.0004,85.4803,54.9177
8.6409,7.9999,-0.0004,85.3944,20.4381
8.7209,7.9999,-0.0004,85.1581,12.4829
8.8004,7.9536,-4.6379,84.7606,8.9458
8.8783,7.7946,-15.8987,84.1957,6.9649
8.9547,7.6306,-16.396,83.4599,5.6964
9.0293,7.4666,-16.4024,82.5468,4.8156
9.1024,7.3026,-16.3983,81.4497,4.1696
9.1737,7.1386,-16.402,80.1613,3.6778
9.2435,6.9746,-16.3944,78.6742,3.2931
9.3116,6.8106,-16.4035,76.9824,2.987
9.3781,6.6466,-16.4005,75.0826,2.7407
9.4429,6.4826,-16.3992,72.9733,2.5412
9.5061,6.3186,-16.3995,70.6579,2.3795
9.5676,6.1547,-16.3909,68.1454,2.2492
9.6276,5.9999,-15.485,65.4503,2.1452
9.6864,5.872,-12.7835,62.5871,2.0634
9.744,5.7708,-10.1241,59.5721,2.001
9.801,5.6941,-7.6652,56.4256,1.9558
9.8575,5.6512,-4.2966,53.2793,5.3037
9.9152,5.7662,11.5015,51.8863,5.3199
9.9745,5.9303,16.4058,51.118,5.3376
10.0354,6.0942,16.4012,50.3316,5.3569
10.098,6.2582,16.3968,49.5273,5.378
10.1622,6.4222,16.3984,48.7052,5.401
10.2281,6.5862,16.4055,47.8665,5.4259
10.2956,6.7502,16.3953,47.0114,5.453
10.3647,6.9142,16.4021,46.1405,5.4826
10.4355,7.0783,16.3977,45.2544,5.5146
10.5079,7.2423,16.404,44.354,5.5493
10.582,7.4062,16.3994,43.4402,5.5869
10.6577,7.5702,16.4002,42.5134,5.6275
10.7351,7.7343,16.3958,41.5744,5.6714
10.814,7.8983,16.4067,40.6242,5.7187
10.894,7.9989,10.0543,39.6676,5.7693
10.974,8,0.1198,38.7149,5.8225
11.054,8.0001,0.0001,37.7728,5.8784
11.134,8.0001,0.0001,36.8412,5.9371
11.214,8.0001,0.0001,35.9205,5.9985
11.294,8.0001,0.0001,35.011,6.0625
11.374,8.0001,0.0001,34.113,6.1295
11.454,8.0001,0.0001,33.2267,6.1992
11.534,8.0001,0.0001,32.352,6.2717
11.614,8.0001,0.0001,31.4893,6.347
11.694,8.0001,0.0001,30.6389,6.425
11.774,8.0001,0.0001,29.8005,6.5059
11.854,8.0001,0.0001,28.9741,6.5897
11.934,8.0001,0.0001,28.1601,6.6763
12.014,8.0001,0.0001,27.3583,6.7656
12.094,8.0001,0.0001,26.569,6.8579
12.174,8.0001,0.0001,25.7923,6.9528
12.254,8.0001,0.0001,25.0279,7.0505
12.3341,8.0001,0.0001,24.2752,7.1512
12.414,8.0001,0.0001,23.535,7.2545
12.494,8.0001,0.0001,22.8071,7.3606
12.574,8.0001,0,22.0911,7.4695
12.6541,8.0001,0,21.387,7.5812
12.734,8.0001,0,20.695,7.6955
12.814,8.0001,0,20.0148,7.8127
12.894,8.0001,0,19.3461,7.9325
12.974,8.0001,0,18.6888,8.0551
13.0541,8.0001,0,18.0427,8.1804
13.134,8.0001,0,17.408,8.3082
13.2141,8.0001,0,16.7843,8.4389
13.294,8.0001,0,16.1716,8.572
13.374,8.0001,0,15.5697,8.708
13.4541,8.0001,0,14.9781,8.8463
13.534,8.0001,0,14.3969,8.9875
13.614,8.0001,0,13.8261,9.1312
13.694,8.0001,0,13.2653,9.2774
13.7741,8.0001,0,12.7142,9.4263
13.854,8.0001,0,12.173,9.5775
13.9341,8.0001,0,11.6412,9.7315
14.0141,8.0001,0,11.1185,9.8879
14.0941,8.0001,0,10.6052,10.0469
14.174,8.0001,0,10.101,10.2079
14.254,8.0001,0,9.6056,10.3719
14.3341,8.0001,0,9.1185,10.5381
14.4141,8.0001,0,8.6398,10.7068
14.4941,8.0001,0,8.1697,10.8778
14.574,8.0001,0,7.7077,11.0513
14.654,8.0001,0,7.2536,11.2276
14.734,8.0001,0,6.8073,11.4056
14.8141,8.0001,0,6.3684,11.5864
14.894,8.0001,0,5.9371,11.769
14.9741,8.0001,0,5.5131,11.9545
15.054,8.0001,0,5.0962,12.1418
15.1341,8.0001,0,4.6864,12.3318
15.2141,8.0001,0,4.2833,12.5236
15.2941,8.0001,0,3.8869,12.7184
15.3741,8.0001,0,3.4971,12.9148
15.4541,8.0001,0,3.1137,13.1138
15.5341,8.0001,0,2.7366,13.3147
15.6141,8.0001,0,2.3657,13.5181
15.694,8.0001,0,2.0009,13.7232
15.7741,8.0001,0,1.6418,13.931
15.8541,8.0001,0,1.2883,14.1408
15.934,8.0001,0,0.9406,14.3527
16.0141,8.0001,0,0.5984,14.5667
16.0941,8.0001,0,0.2615,14.7825
16.1741,8.0007,0.0631,-0.088,12.2774
16.2541,7.9999,-0.084,-0.4904,11.927
16.334,7.9999,0,-0.9081,11.5845
16.4141,7.9999,0,-1.3394,11.2487
16.4941,7.9999,0,-1.785,10.9208
16.5741,7.9999,0,-2.2451,10.6001
16.6541,7.9999,0,-2.7206,10.2874
16.734,7.9999,0,-3.2119,9.9824
16.8141,7.9999,0,-3.72,9.6846
16.894,7.9999,0,-4.2453,9.3951
16.9741,7.9999,0,-4.7886,9.1131
17.054,7.9999,0,-5.3508,8.8393
17.134,7.9999,0.0001,-5.9323,8.5735
17.214,7.9999,0.0001,-6.5343,8.3158
17.2941,7.9999,0.0001,-7.1574,8.0659
17.3741,7.9999,0.0001,-7.8027,7.8244
17.4541,7.9999,0.0001,-8.4705,7.5914
17.534,7.9999,0.0001,-9.1613,7.3669
17.6141,7.9999,0.0001,-9.8766,7.1507
17.6941,7.9999,0.0001,-10.6171,6.9432
17.774,7.9999,0.0001,-11.3828,6.7445
17.854,7.9999,0.0002,-12.1748,6.5547
17.9341,7.9999,0.0002,-12.994,6.3738
18.014,7.9999,0.0002,-13.8405,6.2021
18.094,7.9999,0.0002,-14.7144,6.0397
18.174,7.9999,0.0002,-15.6164,5.8868
18.254,7.9999,0.0002,-16.5466,5.7434
18.334,7.9999,0.0002,-17.5045,5.61
18.414,7.9999,0.0003,-18.4899,5.4866
18.494,7.9999,0.0003,-19.502,5.3736
18.5741,7.9999,0.0003,-20.5401,5.2713
18.654,7.9999,0.0003,-21.6027,5.1799
18.734,7.9999,0.0003,-22.6881,5.1
18.814,7.9999,0.0004,-23.7947,5.0319
18.894,7.9999,0.0004,-24.9197,4.9763
18.974,7.9999,0.0004,-26.0602,4.9337
19.054,7.9999,0.0004,-27.2127,4.905
19.134,7.9999,0.0004,-28.3737,4.8909
19.214,7.9999,0.0004,-29.5392,4.8927
19.294,7.9999,0.0004,-30.7037,4.9117
19.374,7.9999,0.0004,-31.8624,4.9496
19.454,7.9999,0.0004,-33.0104,5.0083
19.534,7.9999,0.0004,-34.1417,5.0906
19.614,7.9999,0.0004,-35.2505,5.1997
19.694,7.9999,0.0004,-36.3307,5.3399
19.774,8,0.0004,-37.3763,5.5168
19.854,8,0.0004,-38.3814,5.7378
19.934,8,0.0004,-39.3401,6.0126
20.014,8,0.0004,-40.2466,6.3557
20.094,8,0.0003,-41.0954,6.7861
20.174,8,0.0003,-41.8814,7.3332
20.254,8,0.0003,-42.6001,8.0417
20.334,8,0.0003,-43.247,8.9823
20.414,8,0.0003,-43.8179,10.2774
20.494,8,0.0003,-44.3094,12.1551
20.574,8,0.0002,-44.7185,15.0948
20.654,8,0.0002,-45.0426,20.3129
20.734,8,0.0002,-45.2793,32.0279
20.814,8,0.0002,-45.4267,81.2812
20.894,8,0.0002,-45.4837,134.0325
20.974,8,0.0002,-45.4492,37.204
21.054,8,0.0002,-45.3227,21.9406
21.134,8,0.0002,-45.1043,15.7427
21.214,8,0.0002,-44.7943,12.3996
21.294,8,0.0003,-44.3939,10.3183
21.374,8,0.0003,-43.9044,8.9045
21.454,8,0.0003,-43.3277,7.8893
21.534,8,0.0003,-42.6666,7.1305
21.614,8,0.0003,-41.9243,6.5475
21.694,8,0.0004,-41.1046,6.0903
21.774,8,0.0004,-40.2119,5.7269
21.854,8,0.0004,-39.2511,5.4359
21.934,8.0029,0.2879,-38.5682,6.4486
22.014,8,-0.2915,-39.2504,6.6026
22.094,8,0.0001,-40.0624,6.7687
22.1741,8,0.0001,-40.8515,6.9475
22.2541,8,0.0001,-41.6169,7.14
22.3341,8,0.0001,-42.3584,7.3474
22.4141,8,0.0001,-43.076,7.5705
22.4941,8,0,-43.7691,7.8111
22.574,8,0,-44.4377,8.0705
22.654,8,0,-45.0821,8.3508
22.7341,8,0,-45.7023,8.6539
22.8141,8,0,-46.2979,8.9825
22.894,8,0,-46.8691,9.3397
22.9741,8,0,-47.4161,9.7292
23.054,8,0,-47.9387,10.1546
23.134,8,0,-48.437,10.6218
23.214,8,0,-48.9113,11.1368
23.2941,8,0,-49.3618,11.7074
23.3741,8,-0.0001,-49.7883,12.3431
23.454,8,-0.0001,-50.1908,13.0558
23.534,8,-0.0001,-50.5696,13.8616
23.614,8,-0.0001,-50.9249,14.7791
23.6941,8,-0.0001,-51.2566,15.8352
23.774,8,-0.0001,-51.5647,17.0629
23.8541,8,-0.0001,-51.8493,18.5166
23.9341,8,-0.0001,-52.1104,20.2565
24.014,8,-0.0001,-52.3479,22.3829
24.094,8,-0.0001,-52.5618,25.0495
24.1741,8,-0.0001,-52.7521,28.4927
24.254,8,-0.0001,-52.9185,33.1089
24.3341,8,-0.0001,-53.0611,39.6612
24.414,8,-0.0001,-53.1795,49.6606
24.494,8,-0.0001,-53.2735,66.9495
24.5741,8,-0.0001,-53.3429,104.014
24.654,8,-0.0001,-53.3874,237.3258
24.7341,8,-0.0001,-53.4066,781.5333
24.8141,8,-0.0001,-53.4001,142.0371
24.8941,8,-0.0001,-53.3675,78.2804
24.9741,8,-0.0001,-53.3081,53.9144
25.054,8,-0.0001,-53.2215,41.0021
25.134,8,-0.0001,-53.107,32.9867
25.2141,8,-0.0001,-52.9638,27.5221
25.294,8,-0.0001,-52.7912,23.5636
25.374,8,-0.0001,-52.5884,20.5521
25.454,8,-0.0001,-52.3543,18.1797
25.534,8,-0.0001,-52.0881,16.2643
25.614,8,-0.0001,-51.7885,14.6849
25.694,8,-0.0001,-51.4545,13.3566
25.774,8,-0.0001,-51.0846,12.2258
25.854,8,-0.0001,-50.6777,11.2505
25.934,8,-0.0001,-50.2323,10.4
26.014,8,-0.0001,-49.7467,9.6516
26.0941,8,-0.0001,-49.2191,8.9883
26.174,8,-0.0001,-48.648,8.3977
26.254,8,-0.0001,-48.0319,7.8678
26.334,8,-0.0001,-47.3683,7.3903
26.414,8,0,-46.6555,6.9584
26.494,8,0,-45.8914,6.5666
26.5741,8,0,-45.0737,6.2099
26.654,8,0,-44.2008,5.8852
26.734,8,0.0001,-43.2706,5.5887
26.814,8,0.0001,-42.2804,5.3176
26.8941,8,0.0001,-41.2285,5.07
26.9741,8,0.0001,-40.1135,4.8439
27.0541,8,0.0002,-38.9336,4.6376
27.134,8,0.0002,-37.688,4.4498
27.214,8,0.0003,-36.3753,4.2793
27.294,8,0.0003,-34.9953,4.1251
27.374,8,0.0004,-33.5478,3.9862
27.4539,7.9929,-0.7046,-32.0349,3.8621
27.533,7.9009,-9.2002,-30.4675,3.7532
27.6109,7.7947,-10.6152,-28.8589,3.6587
27.6879,7.7018,-9.2957,-27.2155,3.5774
27.7642,7.6215,-8.0231,-25.5397,3.5085
27.8397,7.5534,-6.8152,-23.8353,3.4512
27.9147,7.497,-5.6346,-22.1066,3.4049
27.9892,7.4521,-4.4989,-20.3569,3.3691
28.0633,7.4182,-3.3872,-18.5908,3.3434
28.1373,7.3952,-2.3039,-16.8119,3.3274
28.2111,7.3827,-1.2412,-15.0254,3.321
28.2849,7.3808,-0.196,-13.2359,3.3239
28.3588,7.3891,0.8341,-11.4477,3.336
28.4329,7.4077,1.8517,-9.6652,3.3573
28.5073,7.4362,2.861,-7.8933,3.3878
28.582,7.4748,3.8586,-6.1358,3.4275
28.6573,7.5234,4.8529,-4.3958,3.4766
28.7331,7.5818,5.8456,-2.678,3.5351
28.8096,7.6501,6.8276,-0.9855,3.6034
28.8872,7.7615,11.1424,0.3603,5.9458
28.9665,7.9256,16.4065,1.2649,5.874
29.0465,8,7.4321,2.1932,5.802
29.1265,8,0,3.1395,5.7305
29.2064,8,0,4.1,5.6596
29.2864,8,0,5.0748,5.5892
29.3664,8,0,6.0645,5.5194
29.4464,8,0,7.0697,5.4502
29.5264,8,0,8.09,5.3817
29.6064,8,0,9.1263,5.3138
29.6864,8,0,10.1788,5.2467
29.7664,8,0.0001,11.2476,5.1803
29.8464,8,0.0001,12.3332,5.1147
29.9264,8,0.0001,13.4361,5.0499
30.0065,8,0.0001,14.5566,4.9861
30.0864,8,0.0001,15.6945,4.9232
30.1664,8,0.0001,16.8503,4.8613
30.2465,8,0.0001,18.0251,4.8004
30.3264,8,0.0001,19.2183,4.7407
30.4064,8,0.0001,20.4299,4.6822
30.4865,8,0.0001,21.661,4.6248
30.5665,8,0.0001,22.9114,4.5689
30.6464,8,0.0001,24.1806,4.5143
30.7264,8,0.0001,25.4693,4.4612
30.8064,8,0.0001,26.7781,4.4096
30.8864,8,0.0001,28.1063,4.3596
30.9664,8,0.0001,29.4537,4.3114
31.0464,8,0.0001,30.8208,4.2649
31.1264,8,0.0001,32.2072,4.2202
31.2064,8,0.0001,33.6122,4.1775
31.2864,8,0.0001,35.036,4.1368
31.3664,8,0.0001,36.4783,4.0982
31.4464,8,0.0002,37.9379,4.0619
31.5264,8,0.0002,39.4146,4.0277
31.6064,8,0.0002,40.9078,3.996
31.6864,8,0.0002,42.4166,3.9667
31.7664,8,0.0002,43.9401,3.9399
31.8464,8,0.0002,45.4774,3.9158
31.9264,7.9983,-0.166,47.0271,3.8943
32.0062,7.9818,-1.6527,48.5864,3.8756
32.0859,7.964,-1.7764,50.1522,3.8597
32.1654,7.9492,-1.4837,51.7233,3.8468
32.2447,7.9373,-1.1856,53.2987,3.8368
32.324,7.9285,-0.8808,54.8777,3.8298
32.4033,7.9228,-0.5709,56.4592,3.8257
32.4825,7.9203,-0.2554,58.0418,3.8248
32.5616,7.9209,0.0651,59.6246,3.827
32.6409,7.9248,0.3902,61.207,3.8324
32.7202,7.932,0.7202,62.7875,3.8409
32.7997,7.9426,1.0534,64.365,3.8528
32.8792,7.9565,1.3916,65.9385,3.8679
32.9589,7.9738,1.7321,67.5066,3.8864
33.0389,7.9938,1.9991,69.0685,3.9083
33.1189,8,0.6237,70.6219,3.9337
33.1989,8,0.0002,72.1627,3.9625
33.2789,8,0.0002,73.6881,3.9945
33.3589,8,0.0002,75.1972,4.0301
33.4389,8,0.0002,76.6892,4.0691
33.5189,8,0.0002,78.1628,4.1115
33.5989,8,0.0002,79.6165,4.1573
33.6789,8,0.0002,81.0492,4.2065
33.7589,8,0.0002,82.4603,4.2589
33.8389,8,0.0002,83.8489,4.3149
33.9189,8,0.0002,85.2148,4.3741
33.9989,8.0001,0.0002,86.557,4.4366
34.0789,8.0001,0.0002,87.8744,4.5024
34.1589,8.0001,0.0002,89.1674,4.5714
34.2389,7.9964,-0.3644,90.4317,4.4327
34.3178,7.8938,-10.2545,91.7435,4.1033
34.3951,7.7298,-16.4041,93.1666,3.8154
34.4708,7.5659,-16.3974,94.6999,3.5636
34.5448,7.4019,-16.3973,96.3457,3.3437
34.6171,7.2379,-16.4038,98.1034,3.1523
34.6879,7.0739,-16.3964,99.9714,2.9863
34.757,6.9099,-16.3944,101.9461,2.8433
34.8245,6.7526,-15.7412,104.0214,2.7209
34.8907,6.614,-13.8544,106.1929,2.617
34.9556,6.4947,-11.9347,108.4559,2.5298
35.0196,6.3936,-10.0996,110.8042,2.4579
35.0827,6.3101,-8.3498,113.2299,2.4002
35.1451,6.2435,-6.6625,115.722,2.3558
35.207,6.1933,-5.0217,118.2698,2.3239
35.2686,6.159,-3.4292,120.8599,2.3041
35.33,6.1403,-1.8668,123.4759,2.2959
35.3914,6.137,-0.3301,126.1037,2.2991
35.4529,6.1489,1.1865,128.7275,2.3136
35.5146,6.1758,2.6891,131.3305,2.3395
35.5768,6.2176,4.1811,133.8989,2.3768
35.6395,6.2743,5.6689,136.4201,2.4259
35.703,6.3459,7.1544,138.8827,2.4871
35.7673,6.4323,8.6494,141.2762,2.5607
35.8327,6.5337,10.1388,143.5927,2.6475
35.8992,6.6502,11.6457,145.8277,2.7481
35.967,6.7818,13.1629,147.9769,2.8633
36.0363,6.9288,14.6963,150.0381,2.994
36.1072,7.0893,16.0543,152.0104,3.1413
36.1797,7.2534,16.401,153.8924,3.3061
36.2539,7.4174,16.4009,155.6824,3.4891
36.3297,7.5814,16.4024,157.38,3.6911
36.4071,7.7453,16.4007,158.9864,3.9131
36.4863,7.9094,16.3957,160.5043,4.1562
36.5662,7.9999,9.0577,161.93,4.4182
36.6462,8.0001,0.0234,163.2554,4.697
36.7262,8.0001,0.0001,164.4822,4.992
36.8062,8.0001,0,165.6191,5.3034
36.8862,8.0001,0,166.6747,5.6311
36.9662,8.0001,0,167.6564,5.9748
37.0463,8.0001,0,168.5707,6.3347
37.1262,8.0001,0,169.4237,6.7104
37.2062,8.0001,-0.0001,170.2208,7.1023
37.2862,8.0001,-0.0001,170.9672,7.5101
37.3663,8.0001,-0.0001,171.6672,7.934
37.4463,8.0001,-0.0001,172.3247,8.3735
37.5263,8.0001,-0.0001,172.9431,8.8287
37.6063,8.0001,-0.0001,173.5257,9.3001
37.6863,8.0001,-0.0001,174.0755,9.7873
37.7662,8.0001,-0.0001,174.5948,10.2901
37.8463,8.0001,-0.0001,175.0861,10.809
37.9262,8.0001,-0.0001,175.5516,11.3432
38.0063,8.0001,-0.0001,175.9932,11.8943
38.0863,8.0001,-0.0001,176.4126,12.4605
38.1663,8.0001,-0.0001,176.8112,13.0424
38.2463,8.0001,-0.0001,177.1906,13.6409
38.3263,8.0001,-0.0001,177.5521,14.2548
38.4063,8.0001,-0.0001,177.8968,14.8848
38.4863,8.0001,-0.0001,178.226,15.5304
38.5663,8.0001,-0.0001,178.5406,16.1917
38.6463,8.0001,-0.0001,178.8417,16.87
38.7263,8.0001,-0.0001,179.1299,17.5633
38.8063,8.0001,-0.0001,179.4059,18.2733
38.8863,8.0001,-0.0001,179.6707,19.0001
38.966,7.9727,-2.7405,179.9464,4.1933
39.0443,7.8261,-14.6581,-179.013,3.9253
39.1209,7.6621,-16.3975,-177.5172,3.6814
39.1959,7.4981,-16.4012,-175.9221,3.4608
39.2692,7.3342,-16.4031,-174.2248,3.2622
39.3409,7.1702,-16.3889,-172.4215,3.0844
39.411,7.0062,-16.4009,-170.5109,2.9266
39.4794,6.8424,-16.3873,-168.4959,2.7879
39.5462,6.6859,-15.6504,-166.3791,2.667
39.6118,6.5466,-13.9291,-164.161,2.5627
39.676,6.4249,-12.1769,-161.846,2.4742
39.7392,6.3207,-10.4088,-159.4387,2.4006
39.8015,6.234,-8.6765,-156.946,2.3413
39.8632,6.1647,-6.9306,-154.3794,2.2957
39.9243,6.1128,-5.189,-151.7517,2.2635
39.9851,6.0785,-3.4278,-149.078,2.2447
40.0457,6.062,-1.6484,-146.3758,2.2391
40.1064,6.0637,0.1667,-143.6659,2.2472
40.1672,6.084,2.0289,-140.969,2.2692
40.2284,6.1235,3.9524,-138.3038,2.3062
40.2903,6.1832,5.9646,-135.6898,2.359
40.3529,6.264,8.0833,-133.1463,2.4292
40.4166,6.3674,10.3406,-130.6877,2.5187
40.4815,6.4953,12.7901,-128.3282,2.6303
40.548,6.6484,15.3172,-126.0786,2.7673
40.6161,6.8122,16.3752,-123.9481,2.9341
40.6859,6.9763,16.4057,-121.9494,3.1357
40.7573,7.1403,16.4016,-120.093,3.3785
40.8303,7.3043,16.3997,-118.3838,3.6712
40.905,7.4683,16.4057,-116.8245,4.0247
40.9814,7.6323,16.3907,-115.4139,4.4551
41.0593,7.7963,16.4061,-114.1495,4.9833
41.1388,7.9549,15.8577,-113.0284,5.64
41.2188,8.0001,4.5247,-112.0513,6.4584
41.2988,8.0001,0,-111.2169,7.4935
41.3788,8.0001,-0.0001,-110.5143,8.8362
41.4588,8.0001,-0.0001,-109.9315,10.6382
41.5389,8.0001,-0.0001,-109.4571,13.176
41.6188,8.0001,-0.0001,-109.0812,16.9952
41.6989,8.0001,-0.0002,-108.7948,23.3977
41.7788,8.0001,-0.0002,-108.5899,36.2216
41.8588,8.0001,-0.0002,-108.4594,75.1258
41.9388,8.0001,-0.0002,-108.3971,1145.1115
42.0189,8.0001,-0.0001,-108.3972,80.0781
42.0988,8.0001,-0.0001,-108.4547,42.3585
42.1788,8.0001,-0.0001,-108.5651,29.6995
42.2589,8.0001,-0.0001,-108.7244,23.3659
42.3389,8.0001,-0.0001,-108.9286,19.5739
42.4189,8.0001,-0.0001,-109.1746,17.0523
42.4989,8.0001,-0.0001,-109.4592,15.2552
42.5789,8.0001,-0.0001,-109.7796,13.9135
42.6589,8.0001,-0.0001,-110.1331,12.8753
42.7389,8.0001,-0.0001,-110.5177,12.0502
42.8189,8.0001,0,-110.9307,11.3815
42.8988,8.0001,0,-111.3701,10.8296
42.9789,8.0001,0,-111.8344,10.368
43.0589,8.0001,0,-112.3215,9.978
43.1389,8.0001,0,-112.8296,9.6459
43.2189,8.0001,0,-113.3571,9.3611
43.2989,8.0001,0,-113.9025,9.1154
43.3789,8.0001,0,-114.4641,8.9033
43.4589,8.0001,0,-115.0409,8.7192
