0.3445,0.825,1.0019,5.6148,-2.6517,0.83,0.3444,-0.0072
0.3529,0.835,1.0003,5.5185,-2.741,0.84,0.3528,-0.0076
0.3613,0.845,0.9989,5.4217,-2.833,0.85,0.3612,-0.0081
0.3699,0.855,0.9993,5.3244,-2.928,0.86,0.3698,-0.0085
0.3785,0.865,1.0012,5.2276,-3.026,0.87,0.3784,-0.009
0.3873,0.875,0.9999,5.1306,-3.1269,0.88,0.3871,-0.0094
0.3961,0.885,0.9986,5.0334,-3.2312,0.89,0.396,-0.0099
0.4051,0.895,1.002,4.9366,-3.3388,0.9,0.4049,-0.0105
0.4141,0.905,0.9978,4.8396,-3.4498,0.91,0.4139,-0.011
0.4233,0.915,1.0011,4.7428,-3.5646,0.92,0.4231,-0.0116
0.4325,0.925,1,4.6464,-3.683,0.93,0.4323,-0.0122
0.4419,0.935,1.0004,4.5502,-3.8053,0.94,0.4416,-0.0128
0.4513,0.945,0.9994,4.4542,-3.9317,0.95,0.451,-0.0134
0.4609,0.955,0.9998,4.3586,-4.0626,0.96,0.4606,-0.0141
0.4705,0.965,1.0002,4.2636,-4.1979,0.97,0.4702,-0.0148
0.4803,0.975,1.0005,4.1692,-4.3378,0.98,0.4799,-0.0156
0.4901,0.985,0.9985,4.0751,-4.4827,0.99,0.4898,-0.0163
0.5001,0.995,1.0014,3.9818,-4.6327,1,0.4997,-0.0171
0.5101,1,0.4983,3.8898,-4.7876,1.01,0.5096,-0.018
0.5201,1,0,3.7996,-4.9469,1.02,0.5196,-0.0188
0.5301,1,0,3.711,-5.1102,1.03,0.5295,-0.0197
0.5401,1,0,3.6243,-5.2778,1.04,0.5395,-0.0206
0.5501,1,0,3.5393,-5.4498,1.05,0.5495,-0.0216
0.5601,1,0,3.4564,-5.6262,1.06,0.5594,-0.0226
0.5701,1,0,3.3754,-5.8072,1.07,0.5694,-0.0236
0.5801,1,0,3.2964,-5.9931,1.08,0.5793,-0.0246
0.5901,1,0,3.2194,-6.1839,1.09,0.5893,-0.0257
0.6001,1,0,3.1446,-6.3795,1.1,0.5992,-0.0268
0.6101,1,0,3.0719,-6.5805,1.11,0.6091,-0.028
0.6201,1,0,3.0017,-6.7867,1.12,0.6191,-0.0291
0.6301,1,0,2.9338,-6.998,1.13,0.629,-0.0304
0.6401,1,0,2.8683,-7.2149,1.14,0.6389,-0.0316
0.6501,1,0,2.8057,-7.4374,1.15,0.6488,-0.0329
0.6601,1,0,2.7457,-7.6653,1.16,0.6587,-0.0342
0.6701,1,0,2.6887,-7.8988,1.17,0.6686,-0.0356
0.6801,1,0,2.6348,-8.1378,1.18,0.6785,-0.037
0.6901,1,0,2.5843,-8.3823,1.19,0.6884,-0.0385
0.7001,1,0,2.5374,-8.6323,1.2,0.6983,-0.04
0.7101,1,0,2.4944,-8.8876,1.21,0.7082,-0.0415
0.7201,1,0,2.4559,-9.1476,1.22,0.7181,-0.0431
0.7301,1,0,2.4221,-9.4123,1.23,0.7279,-0.0448
0.7401,1,0,2.3937,-9.6814,1.24,0.7378,-0.0464
0.7501,1,0,2.3714,-9.9539,1.25,0.7476,-0.0482
0.7601,1,0,2.356,-10.2293,1.26,0.7575,-0.0499
0.7701,1,0,2.3488,-10.5069,1.27,0.7673,-0.0518
0.7801,1,0,2.3514,-10.7854,1.28,0.7771,-0.0536
0.7901,1,0.0001,2.3655,-11.0634,1.29,0.7869,-0.0556
0.8001,1,0.0001,2.3941,-11.3394,1.3,0.7967,-0.0575
0.8101,1,0.0001,2.441,-11.6119,1.31,0.8065,-0.0595
0.8201,1,0.0001,2.5115,-11.8785,1.32,0.8163,-0.0616
0.8301,1,0.0001,2.6143,-12.1364,1.33,0.8261,-0.0637
0.8401,1,0.0001,2.7621,-12.3828,1.34,0.8359,-0.0658
0.8501,1,0.0001,2.9764,-12.6145,1.35,0.8456,-0.068
0.8601,1,0.0001,3.2959,-12.8276,1.36,0.8554,-0.0702
0.8701,1,0.0001,3.7966,-13.0178,1.37,0.8651,-0.0725
0.8801,1,0.0001,4.6569,-13.1809,1.38,0.8749,-0.0748
0.8901,1,0.0001,6.3937,-13.3118,1.39,0.8846,-0.0771
0.9001,1,0.0002,11.4683,-13.4053,1.4,0.8943,-0.0794
0.9101,1,0.0002,147.8407,-13.4561,1.41,0.904,-0.0817
0.9201,1,0.0002,11.8485,-13.4591,1.42,0.9138,-0.0841
0.9301,1,0.0002,5.6535,-13.4092,1.43,0.9235,-0.0864
0.9401,1,0.0002,3.7028,-13.302,1.44,0.9332,-0.0887
0.9501,1,0.0002,2.7643,-13.1339,1.45,0.943,-0.0909
0.9601,1,0.0002,2.2213,-12.902,1.46,0.9527,-0.0932
0.9701,1,0.0002,1.8743,-12.6049,1.47,0.9625,-0.0954
0.9801,1,0.0002,1.6387,-12.243,1.48,0.9722,-0.0975
0.9901,1,0.0002,1.4721,-11.8179,1.49,0.982,-0.0995
1.0001,1,0.0002,1.3518,-11.3326,1.5,0.9918,-0.1015
1.0101,1,0.0002,1.2641,-10.7924,1.51,1.0017,-0.1034
1.0201,1,0.0002,1.2002,-10.2034,1.52,1.0115,-0.1051
1.0301,1,0.0002,1.1546,-9.573,1.53,1.0214,-0.1068
1.0401,1,0.0002,1.1234,-8.9094,1.54,1.0312,-0.1083
1.0501,1,0.0002,1.1039,-8.2209,1.55,1.0411,-0.1098
1.0601,1,0.0002,1.0942,-7.5158,1.56,1.0511,-0.1111
1.0701,1,0.0002,1.0928,-6.8024,1.57,1.061,-0.1123
1.0801,1,0.0002,1.0989,-6.0874,1.58,1.0709,-0.1133
1.0901,1,0.0002,1.1114,-5.3774,1.59,1.0809,-0.1143
1.1001,1,0.0002,1.13,-4.6786,1.6,1.0908,-0.1151
1.1101,1,0.0002,1.1542,-3.9951,1.61,1.1008,-0.1158
1.1201,1,0.0001,1.1836,-3.3306,1.62,1.1108,-0.1164
1.1301,1,0.0001,1.218,-2.688,1.63,1.1208,-0.1168
1.1401,1,0.0001,1.2572,-2.0693,1.64,1.1308,-0.1172
1.1501,1,0.0001,1.301,-1.4758,1.65,1.1408,-0.1174
1.1601,1,0.0001,1.3494,-0.908,1.66,1.1508,-0.1176
1.1701,1,0.0001,1.4023,-0.366,1.67,1.1608,-0.1177
1.1801,1,0.0001,1.4595,0.1501,1.68,1.1708,-0.1176
1.1901,1,0.0001,1.5212,0.641,1.69,1.1808,-0.1175
1.2001,1,0.0001,1.5872,1.1071,1.7,1.1908,-0.1173
1.2101,1,0.0001,1.6574,1.5495,1.71,1.2008,-0.1171
1.2201,1,0,1.7322,1.9693,1.72,1.2108,-0.1167
1.2301,1,0,1.8112,2.3676,1.73,1.2208,-0.1163
1.2401,1,0,1.8944,2.7447,1.74,1.2308,-0.1158
1.2501,1,0,1.9822,3.1024,1.75,1.2407,-0.1153
1.2601,1,0,2.0741,3.4416,1.76,1.2507,-0.1147
1.2701,1,0,2.1705,3.7631,1.77,1.2607,-0.114
1.2801,1,0,2.2713,4.0682,1.78,1.2707,-0.1133
1.2901,1,0,2.3766,4.3578,1.79,1.2807,-0.1126
1.3001,1,0,2.4863,4.6329,1.8,1.2906,-0.1118
1.3101,1,0,2.6003,4.8941,1.81,1.3006,-0.1109
1.3201,1,0,2.719,5.1423,1.82,1.3105,-0.11
1.3301,1,0,2.8422,5.3784,1.83,1.3205,-0.1091
1.3401,1,0,2.9698,5.6032,1.84,1.3304,-0.1081
1.3501,1,0,3.1021,5.8172,1.85,1.3404,-0.1071
1.3601,1,0,3.239,6.0213,1.86,1.3503,-0.106
1.3701,1,0,3.3802,6.2156,1.87,1.3603,-0.105
1.3801,1,0,3.5268,6.4012,1.88,1.3702,-0.1038
1.3901,1,0,3.6773,6.5784,1.89,1.3802,-0.1027
1.4001,1,0,3.8332,6.7477,1.9,1.3901,-0.1015
1.4101,1,0,3.9933,6.9096,1.91,1.4,-0.1003
1.4201,1,0,4.1585,7.0643,1.92,1.4099,-0.0991
1.4301,1,0,4.3283,7.2125,1.93,1.4198,-0.0978
1.4401,1,0,4.5034,7.3545,1.94,1.4298,-0.0965
1.4501,1,0,4.6828,7.4906,1.95,1.4397,-0.0952
1.4601,1,0,4.8674,7.6211,1.96,1.4496,-0.0939
1.4701,1,0,5.057,7.7464,1.97,1.4595,-0.0926
1.4801,1,0,5.2515,7.8668,1.98,1.4694,-0.0912
1.4901,1,0,5.4511,7.9823,1.99,1.4793,-0.0898
1.5001,1,0,5.6554,8.0933,2,1.4892,-0.0884
1.5101,1,0,5.865,8.2001,2.01,1.4991,-0.087
1.5201,1,0,6.0797,8.303,2.02,1.509,-0.0855
1.5301,1,0,6.2995,8.402,2.03,1.5189,-0.0841
1.5401,1,0,6.524,8.4974,2.04,1.5288,-0.0826
1.5501,1,0,6.7546,8.5893,2.05,1.5387,-0.0811
1.5601,1,0,6.9902,8.678,2.06,1.5486,-0.0796
1.5701,1,0,7.2308,8.7636,2.07,1.5585,-0.0781
1.5801,1,0,7.476,8.8462,2.08,1.5683,-0.0765
1.5901,1,0,7.7278,8.9259,2.09,1.5782,-0.075
1.6001,1,0,7.9847,9.003,2.1,1.5881,-0.0734
1.6101,1,0,8.2457,9.0775,2.11,1.598,-0.0718
1.6201,1,0,8.5132,9.1495,2.12,1.6078,-0.0702
1.6301,1,0,8.787,9.2192,2.13,1.6177,-0.0686
1.6401,1,0,9.0646,9.2867,2.14,1.6276,-0.067
1.6501,1,0,9.3488,9.352,2.15,1.6374,-0.0654
1.6601,1,0,9.6383,9.4152,2.16,1.6473,-0.0638
1.6701,1,0,9.9325,9.4765,2.17,1.6572,-0.0621
1.6801,1,0,10.233,9.536,2.18,1.667,-0.0605
1.6901,1,0,10.5391,9.5936,2.19,1.6769,-0.0588
1.7001,0.9998,-0.0263,10.8512,9.6495,2.2,1.6868,-0.0571
1.71,0.9927,-0.7027,11.1678,9.7037,2.21,1.6966,-0.0554
1.7199,0.9827,-1.0014,11.4874,9.7558,2.22,1.7062,-0.0538
1.7296,0.9727,-1,11.8054,9.8058,2.23,1.7158,-0.0521
1.7392,0.9627,-1.0003,12.1278,9.854,2.24,1.7253,-0.0505
1.7487,0.9527,-1.0005,12.4517,9.9003,2.25,1.7347,-0.0488
1.7581,0.9427,-0.999,12.777,9.9449,2.26,1.744,-0.0472
1.7675,0.9327,-0.9992,13.1059,9.988,2.27,1.7532,-0.0456
1.7767,0.9227,-1.0013,13.4343,10.0295,2.28,1.7622,-0.044
1.7858,0.9127,-0.9997,13.765,10.0696,2.29,1.7712,-0.0424
1.7948,0.9027,-1.0019,14.097,10.1081,2.3,1.7801,-0.0408
1.8038,0.8927,-0.9982,14.4311,10.1454,2.31,1.7889,-0.0392
1.8126,0.8827,-1.0003,14.766,10.1813,2.32,1.7976,-0.0377
1.8213,0.8727,-1.0006,15.1011,10.2161,2.33,1.8062,-0.0361
1.83,0.8627,-0.9987,15.4364,10.2497,2.34,1.8147,-0.0346
1.8385,0.8527,-1.001,15.7707,10.2822,2.35,1.8231,-0.0331
1.8469,0.8427,-1.0012,16.1116,10.3135,2.36,1.8313,-0.0316
1.8552,0.8327,-0.9993,16.4469,10.3438,2.37,1.8395,-0.0301
1.8635,0.8227,-0.9994,16.7844,10.3732,2.38,1.8476,-0.0286
1.8716,0.8127,-0.9996,17.124,10.4016,2.39,1.8556,-0.0271
1.8796,0.8027,-1.0021,17.4645,10.4291,2.4,1.8635,-0.0257
1.8876,0.7927,-0.9976,17.802,10.4558,2.41,1.8713,-0.0242
1.8954,0.7827,-1.0026,18.1339,10.4816,2.42,1.879,-0.0228
1.9031,0.7727,-0.9978,18.4721,10.5065,2.43,1.8866,-0.0214
1.9108,0.7627,-1.0004,18.8161,10.5308,2.44,1.8941,-0.02
1.9183,0.7527,-1.0006,19.1478,10.5542,2.45,1.9015,-0.0186
1.9257,0.7427,-1.0008,19.478,10.5769,2.46,1.9088,-0.0173
1.933,0.7327,-1.0011,19.8128,10.5989,2.47,1.916,-0.0159
1.9402,0.7227,-0.9985,20.1466,10.6203,2.48,1.9231,-0.0146
1.9474,0.7127,-0.9986,20.4719,10.641,2.49,1.9301,-0.0133
1.9544,0.7027,-1.0015,20.8009,10.6611,2.5,1.937,-0.012
1.9614,0.6927,-0.9988,21.1348,10.6806,2.5101,1.9439,-0.0107
1.9682,0.6827,-1.0019,21.4573,10.6995,2.52,1.9506,-0.0094
1.9749,0.6727,-0.9991,21.7919,10.7179,2.53,1.9572,-0.0082
1.9815,0.6627,-1.0023,22.1139,10.7357,2.54,1.9637,-0.0069
1.9881,0.6527,-0.9962,22.4409,10.7529,2.55,1.9701,-0.0057
1.9945,0.6427,-1.0027,22.7537,10.7697,2.56,1.9764,-0.0045
2.0008,0.6327,-0.9996,23.0697,10.786,2.57,1.9826,-0.0033
2.007,0.6227,-0.9997,23.3888,10.8017,2.58,1.9887,-0.0022
2.0132,0.6127,-0.9999,23.702,10.8171,2.59,1.9947,-0.001
2.0191,0.5994,-1.336,0.3586,10.8629,2.6,2.0006,0.0001
2.0251,0.599,-0.036,0.3593,13.9829,2.61,2.0065,0.0016
2.0311,0.6003,0.1267,0.3616,19.0864,2.62,2.0121,0.0035
2.0372,0.6029,0.2597,0.3655,24.0369,2.63,2.0176,0.006
2.0432,0.6068,0.3914,0.3711,28.7494,2.64,2.0229,0.0089
2.0493,0.612,0.5205,0.3782,33.1665,2.65,2.0281,0.0123
2.0555,0.6185,0.6477,0.387,37.2588,2.66,2.033,0.016
2.0618,0.6262,0.7721,0.3974,41.015,2.67,2.0377,0.0201
2.0681,0.6351,0.8929,0.4095,44.4453,2.68,2.0422,0.0246
2.0746,0.645,0.9857,0.4233,47.5702,2.69,2.0466,0.0293
2.0811,0.655,1.0006,0.4388,50.4093,2.7,2.0508,0.0344
2.0878,0.665,0.9998,0.4561,52.9872,2.71,2.0548,0.0397
2.0945,0.675,1,0.4751,55.33,2.72,2.0586,0.0452
2.1014,0.685,1.0003,0.4957,57.461,2.73,2.0623,0.051
2.1083,0.695,0.9999,0.5182,59.4033,2.74,2.0658,0.057
2.1154,0.705,0.9995,0.5424,61.1793,2.75,2.0692,0.0632
2.1225,0.715,1.0008,0.5683,62.806,2.76,2.0725,0.0695
2.1298,0.725,0.9996,0.596,64.3,2.77,2.0756,0.076
2.1371,0.735,1.0001,0.6254,65.677,2.78,2.0787,0.0827
2.1446,0.745,0.9997,0.6567,66.9497,2.79,2.0816,0.0896
2.1521,0.755,1.0001,0.6897,68.1292,2.8,2.0844,0.0966
2.1598,0.765,0.9997,0.7245,69.2254,2.81,2.0871,0.1038
2.1675,0.775,1.001,0.761,70.2459,2.82,2.0897,0.111
2.1754,0.785,0.9986,0.7994,71.1993,2.83,2.0923,0.1185
2.1833,0.795,1.0008,0.8395,72.0923,2.84,2.0947,0.126
2.1914,0.805,0.9993,0.8815,72.93,2.85,2.0971,0.1337
2.1995,0.815,1.0006,0.9252,73.7179,2.86,2.0994,0.1416
2.2078,0.825,0.9999,0.9708,74.4599,2.87,2.1016,0.1495
2.2161,0.835,0.9992,1.0182,75.161,2.88,2.1037,0.1576
2.2246,0.845,1.0005,1.0674,75.8244,2.89,2.1058,0.1658
2.2331,0.855,1.0008,1.1183,76.4522,2.9,2.1078,0.1741
2.2418,0.865,0.999,1.1712,77.0482,2.91,2.1097,0.1825
2.2505,0.875,1.0002,1.2259,77.6153,2.92,2.1116,0.191
2.2594,0.885,0.9994,1.2824,78.1555,2.93,2.1134,0.1997
2.2683,0.895,1.0007,1.3407,78.6705,2.94,2.1152,0.2085
2.2774,0.905,0.9988,1.401,79.1626,2.95,2.1169,0.2174
2.2865,0.915,1.001,1.4629,79.6331,2.96,2.1185,0.2264
2.2958,0.925,1.0002,1.5267,80.083,2.97,2.1201,0.2355
2.3051,0.935,0.9993,1.5924,80.5145,2.98,2.1216,0.2447
2.3146,0.945,0.9995,1.6599,80.9291,2.99,2.1231,0.2541
2.3241,0.955,1.0006,1.7292,81.3274,3,2.1246,0.2635
2.3338,0.965,0.9997,1.8003,81.7102,3.01,2.126,0.273
2.3435,0.975,1.0009,1.8731,82.0785,3.02,2.1273,0.2827
2.3534,0.985,0.999,1.9478,82.4335,3.03,2.1286,0.2925
2.3633,0.995,1.0001,2.0243,82.7762,3.04,2.1299,0.3023
2.3733,1,0.5058,2.1022,83.1062,3.05,2.1311,0.3123
2.3833,1,0,2.1811,83.423,3.06,2.1322,0.3222
2.3933,1,-0.0001,2.2607,83.7263,3.07,2.1333,0.3321
2.4033,1,-0.0001,2.3414,84.0173,3.08,2.1343,0.3421
2.4133,1,-0.0001,2.4228,84.2969,3.09,2.1353,0.352
2.4233,1,-0.0001,2.505,84.5657,3.1,2.1363,0.362
2.4333,1,-0.0001,2.5881,84.8248,3.11,2.1372,0.3719
2.4433,1,-0.0001,2.6718,85.0745,3.12,2.138,0.3819
2.4533,1,-0.0001,2.7563,85.3153,3.13,2.1389,0.3919
2.4633,1,0,2.8413,85.5478,3.14,2.1396,0.4018
2.4733,1,0,2.927,85.7726,3.15,2.1404,0.4118
2.4833,1,0,3.0133,85.9902,3.16,2.1411,0.4218
2.4933,1,0,3.1,86.2009,3.17,2.1417,0.4318
2.5033,1,0,3.1872,86.4049,3.18,2.1424,0.4417
2.5133,1,0,3.275,86.6028,3.19,2.143,0.4517
2.5233,1,0,3.363,86.7948,3.2,2.1435,0.4617
2.5333,1,0,3.4517,86.9814,3.21,2.144,0.4717
2.5433,1,0,3.5406,87.1629,3.22,2.1445,0.4817
2.5533,1,0,3.6296,87.3393,3.23,2.145,0.4917
2.5633,1,0,3.7192,87.511,3.24,2.1454,0.5017
2.5733,1,0,3.8087,87.6781,3.25,2.1458,0.5116
2.5834,1,0,3.8988,87.8411,3.26,2.1462,0.5217
2.5934,1,0,3.9888,88.0001,3.27,2.1466,0.5317
2.6033,1,0,4.0788,88.155,3.28,2.1469,0.5416
2.6133,1,0,4.1691,88.3062,3.29,2.1472,0.5516
2.6233,1,0,4.2595,88.454,3.3,2.1475,0.5616
2.6333,1,0,4.3498,88.5984,3.31,2.1477,0.5716
2.6433,1,0,4.44,88.7396,3.32,2.1479,0.5816
2.6533,1,0,4.5303,88.8778,3.33,2.1481,0.5916
2.6634,1,0,4.6205,89.0132,3.34,2.1483,0.6016
2.6733,1,0,4.7104,89.1456,3.35,2.1484,0.6116
2.6833,1,0,4.8002,89.2752,3.36,2.1486,0.6216
2.6933,1,0,4.8896,89.4022,3.37,2.1487,0.6316
2.7033,1,0,4.9791,89.5269,3.38,2.1487,0.6416
2.7133,1,0,5.0681,89.6492,3.39,2.1488,0.6516
2.7233,1,0,5.1568,89.7691,3.4,2.1488,0.6616
2.7333,1,0,5.2448,89.8869,3.41,2.1489,0.6716
2.7433,1,0,5.3329,90.0026,3.42,2.1489,0.6816
2.7533,1,0,5.4204,90.1163,3.43,2.1488,0.6916
2.7633,1,0,5.5071,90.2281,3.44,2.1488,0.7016
2.7734,1,0,5.5937,90.338,3.45,2.1487,0.7116
2.7833,1,0,5.6795,90.446,3.46,2.1487,0.7216
2.7933,1,0,5.7646,90.5522,3.47,2.1486,0.7316
2.8033,1,0,5.8491,90.657,3.48,2.1485,0.7416
2.8133,1,0,5.9329,90.7602,3.49,2.1483,0.7516
2.8233,1,0,6.016,90.8618,3.5,2.1482,0.7616
2.8333,1,0,6.0984,90.9618,3.51,2.148,0.7716
2.8433,1,0,6.1798,91.0605,3.52,2.1478,0.7816
2.8533,1,0,6.2604,91.1578,3.53,2.1476,0.7916
2.8634,1,0,6.34,91.2539,3.54,2.1474,0.8016
2.8734,1,0,6.419,91.3486,3.55,2.1472,0.8116
2.8833,1,0,6.4963,91.4421,3.56,2.1469,0.8216
2.8933,1,0,6.5732,91.5344,3.57,2.1466,0.8316
2.9033,1,0,6.6484,91.6256,3.58,2.1464,0.8416
2.9133,1,0,6.7228,91.7158,3.59,2.1461,0.8516
2.9233,1,0,6.7962,91.8049,3.6,2.1457,0.8616
2.9334,1,0,6.8683,91.893,3.61,2.1454,0.8716
2.9433,1,0,6.9392,91.9802,3.62,2.1451,0.8816
2.9534,1,0,7.0083,92.0664,3.63,2.1447,0.8916
2.9633,1,0,7.0764,92.1517,3.64,2.1443,0.9016
2.9733,1,0,7.1429,92.2361,3.65,2.1439,0.9116
2.9834,1,0,7.2081,92.3198,3.66,2.1435,0.9216
2.9933,1,0,7.2718,92.4026,3.67,2.1431,0.9315
3.0033,1,0,7.334,92.4846,3.68,2.1427,0.9415
3.0133,1,0,7.3945,92.566,3.69,2.1422,0.9515
3.0233,1,0,7.4537,92.6467,3.7,2.1418,0.9615
3.0333,1,0,7.5105,92.7267,3.71,2.1413,0.9715
3.0434,1,0,7.5662,92.8061,3.72,2.1408,0.9815
3.0533,1,0,7.6197,92.8849,3.73,2.1403,0.9915
3.0633,1,0,7.6715,92.963,3.74,2.1398,1.0014
3.0733,1,0,7.7214,93.0406,3.75,2.1393,1.0114
3.0834,1,0,7.7702,93.1178,3.76,2.1387,1.0214
3.0934,1,0,7.816,93.1945,3.77,2.1382,1.0314
3.1033,1,0,7.8602,93.2707,3.78,2.1376,1.0414
3.1133,1,0,7.902,93.3463,3.79,2.137,1.0514
3.1233,1,0,7.942,93.4215,3.8,2.1364,1.0613
3.1333,1,0,7.98,93.4965,3.81,2.1358,1.0713
