0.2521,0.705,1.0009,1.0675,-11.116,0.71,0.2175,-0.1138
0.2592,0.715,0.9992,1.0936,-10.5913,0.72,0.2245,-0.1151
0.2665,0.725,1.0009,1.1202,-10.0767,0.73,0.2316,-0.1164
0.2738,0.735,0.9993,1.1473,-9.5717,0.74,0.2389,-0.1176
0.2813,0.745,1.0001,1.1748,-9.0758,0.75,0.2462,-0.1188
0.2888,0.755,1.0001,1.2028,-8.5889,0.76,0.2537,-0.1199
0.2965,0.765,1.0001,1.2311,-8.1108,0.77,0.2613,-0.121
0.3042,0.775,1.0001,1.2598,-7.6411,0.78,0.2689,-0.122
0.3121,0.785,0.9994,1.2889,-7.1793,0.79,0.2767,-0.123
0.32,0.795,1.0002,1.3182,-6.725,0.8,0.2846,-0.1239
0.3281,0.805,1.0002,1.3477,-6.2783,0.81,0.2926,-0.1248
0.3362,0.815,0.9995,1.3775,-5.8386,0.82,0.3007,-0.1256
0.3445,0.825,1.0003,1.4075,-5.4056,0.83,0.309,-0.1264
0.3528,0.835,1.0004,1.4375,-4.9794,0.84,0.3173,-0.1271
0.3613,0.845,0.9989,1.4676,-4.5592,0.85,0.3257,-0.1278
0.3698,0.855,1.0005,1.4977,-4.1446,0.86,0.3342,-0.1284
0.3785,0.865,1.0005,1.5277,-3.736,0.87,0.3428,-0.129
0.3872,0.875,0.9991,1.5577,-3.3326,0.88,0.3516,-0.1295
0.3961,0.885,1.0007,1.5874,-2.9342,0.89,0.3604,-0.13
0.405,0.895,0.9993,1.6169,-2.5405,0.9,0.3694,-0.1304
0.4141,0.905,1.0008,1.646,-2.1512,0.91,0.3784,-0.1307
0.4232,0.915,0.9995,1.6747,-1.7662,0.92,0.3876,-0.131
0.4325,0.925,1.0002,1.703,-1.385,0.93,0.3968,-0.1312
0.4418,0.935,0.9996,1.7306,-1.0074,0.94,0.4061,-0.1314
0.4513,0.945,0.9997,1.7576,-0.6328,0.95,0.4156,-0.1315
0.4608,0.955,1.0005,1.7839,-0.2613,0.96,0.4252,-0.1315
0.4705,0.965,0.9999,1.8092,0.1073,0.97,0.4348,-0.1315
0.4802,0.975,0.9994,1.8336,0.4738,0.98,0.4446,-0.1314
0.4901,0.985,1.0008,1.8569,0.838,0.99,0.4544,-0.1313
0.5,0.995,0.9996,1.8791,1.2003,1,0.4643,-0.1311
0.51,1,0.4997,1.8998,1.5605,1.01,0.4743,-0.1308
0.52,1,0,1.9191,1.9171,1.02,0.4843,-0.1305
0.53,1,0,1.9366,2.2692,1.03,0.4943,-0.1301
0.54,1,0,1.9524,2.6176,1.04,0.5043,-0.1296
0.55,1,0,1.9665,2.9628,1.05,0.5143,-0.1291
0.56,1,0,1.9788,3.305,1.06,0.5243,-0.1285
0.57,1,0,1.9891,3.6448,1.07,0.5343,-0.1279
0.58,1,0,1.9975,3.9825,1.08,0.5442,-0.1272
0.59,1,0,2.0039,4.3185,1.09,0.5542,-0.1264
0.6,1,0,2.0083,4.6532,1.1,0.5642,-0.1256
0.61,1,0,2.0106,4.9872,1.11,0.5741,-0.1247
0.62,1,0,2.0107,5.3205,1.12,0.5841,-0.1238
0.63,1,0,2.0087,5.654,1.13,0.5941,-0.1228
0.64,1,0,2.0044,5.9878,1.14,0.604,-0.1218
0.65,1,0,1.9979,6.3224,1.15,0.6139,-0.1207
0.66,1,0,1.9891,6.6583,1.16,0.6239,-0.1195
0.67,1,0,1.9781,6.996,1.17,0.6338,-0.1183
0.68,1,0,1.9647,7.336,1.18,0.6437,-0.117
0.69,1,0,1.949,7.6785,1.19,0.6536,-0.1157
0.7,1,0,1.931,8.0244,1.2,0.6635,-0.1143
0.71,1,0,1.9107,8.3741,1.21,0.6734,-0.1128
0.72,1,0,1.8881,8.7281,1.22,0.6833,-0.1113
0.73,1,0,1.8632,9.087,1.23,0.6932,-0.1097
0.74,1,0,1.836,9.4518,1.24,0.703,-0.1081
0.75,1,-0.0001,1.8066,9.8231,1.25,0.7129,-0.1064
0.76,0.9969,-0.3054,1.7751,10.2008,1.26,0.7227,-0.1046
0.7699,0.9872,-0.9758,1.7417,10.584,1.27,0.7324,-0.1028
0.7796,0.9772,-1.0003,1.7068,10.9722,1.28,0.742,-0.101
0.7893,0.9672,-0.9998,1.6702,11.366,1.29,0.7515,-0.0991
0.7989,0.9572,-1,1.6322,11.7661,1.3,0.7609,-0.0971
0.8084,0.9472,-0.9996,1.5929,12.1734,1.31,0.7701,-0.0951
0.8177,0.9372,-1.001,1.5524,12.5885,1.32,0.7793,-0.0931
0.827,0.9272,-0.9993,1.5108,13.0123,1.33,0.7883,-0.091
0.8362,0.9172,-1.0001,1.4684,13.4461,1.34,0.7972,-0.0888
