0.071, 0.370, 1.001, 3.139, 0, 0.410, 3.929, -0.005
0.075, 0.380, 1.001, 3.139, 0, 0.420, 3.925, -0.005
0.078, 0.390, 1.001, 3.139, 0, 0.430, 3.922, -0.005
0.082, 0.400, 1.001, 3.138, 0, 0.440, 3.918, -0.005
0.087, 0.410, 1.001, 3.138, 0, 0.450, 3.913, -0.005
0.091, 0.420, 1.001, 3.138, 0, 0.460, 3.909, -0.005
0.095, 0.430, 1.001, 3.137, 0, 0.470, 3.905, -0.005
0.099, 0.440, 1.001, 3.137, 0, 0.480, 3.901, -0.005
0.104, 0.450, 1.001, 3.137, 0, 0.490, 3.896, -0.005
0.109, 0.460, 1.001, 3.136, 0, 0.500, 3.891, -0.005
0.113, 0.470, 1.002, 3.136, 0, 0.510, 3.887, -0.005
0.118, 0.480, 1.002, 3.135, 0, 0.520, 3.882, -0.005
0.123, 0.490, 1.002, 3.135, 0, 0.530, 3.877, -0.005
0.128, 0.500, 1.002, 3.134, 0, 0.540, 3.872, -0.005
0.133, 0.510, 1.002, 3.133, 0, 0.550, 3.867, -0.005
0.138, 0.520, 1.002, 3.133, 0, 0.560, 3.862, -0.005
0.144, 0.530, 1.002, 3.132, 0, 0.570, 3.856, -0.005
0.149, 0.540, 1.002, 3.131, 0, 0.580, 3.851, -0.004
0.154, 0.550, 1.002, 3.130, 0, 0.590, 3.846, -0.004
0.160, 0.560, 1.002, 3.130, 0, 0.600, 3.840, -0.004
0.166, 0.570, 1.002, 3.129, 0, 0.610, 3.834, -0.004
0.172, 0.580, 1.002, 3.128, 0, 0.620, 3.828, -0.004
0.177, 0.590, 1.003, 3.127, 0, 0.630, 3.823, -0.004
0.184, 0.601, 1.003, 3.126, 0, 0.640, 3.817, -0.004
0.190, 0.611, 1.003, 3.125, 0, 0.650, 3.810, -0.004
0.196, 0.621, 1.003, 3.124, 0, 0.660, 3.804, -0.004
0.202, 0.631, 1.003, 3.122, 0, 0.670, 3.798, -0.004
0.209, 0.641, 1.003, 3.121, 0, 0.680, 3.791, -0.004
0.215, 0.651, 1.003, 3.120, 0, 0.690, 3.785, -0.003
0.222, 0.661, 1.003, 3.118, 0, 0.700, 3.778, -0.003
0.228, 0.671, 1.004, 3.117, 0, 0.710, 3.772, -0.003
0.235, 0.681, 1.004, 3.115, 0, 0.720, 3.765, -0.003
0.242, 0.691, 1.004, 3.114, 0, 0.730, 3.758, -0.003
0.249, 0.701, 1.004, 3.112, 0, 0.740, 3.751, -0.003
0.256, 0.711, 1.004, 3.110, 0, 0.750, 3.744, -0.002
0.263, 0.721, 1.004, 3.108, 0, 0.760, 3.737, -0.002
0.271, 0.731, 1.005, 3.107, 0, 0.770, 3.729, -0.002
0.278, 0.741, 1.005, 3.104, 0, 0.780, 3.722, -0.002
0.286, 0.751, 1.005, 3.102, 0, 0.790, 3.714, -0.001
0.293, 0.761, 1.005, 3.100, 0, 0.800, 3.707, -0.001
0.301, 0.771, 1.006, 3.098, 0, 0.810, 3.699, -0.001
0.309, 0.781, 1.006, 3.095, 0, 0.820, 3.691, -0.000
0.317, 0.791, 1.006, 3.093, 0, 0.830, 3.683, 0.000
0.325, 0.801, 1.006, 3.090, 0, 0.840, 3.675, 0.000
0.333, 0.811, 1.007, 3.087, 0, 0.850, 3.667, 0.001
0.341, 0.822, 1.007, 3.084, 0, 0.860, 3.659, 0.001
0.349, 0.832, 1.007, 3.081, 0, 0.870, 3.651, 0.002
0.358, 0.842, 1.008, 3.077, 0, 0.880, 3.642, 0.002
0.366, 0.852, 1.008, 3.074, 0, 0.890, 3.634, 0.003
0.375, 0.862, 1.009, 3.070, 0, 0.900, 3.625, 0.004
0.384, 0.872, 1.009, 3.067, 0, 0.910, 3.617, 0.004
0.392, 0.882, 1.010, 3.062, 0, 0.920, 3.608, 0.005
0.401, 0.892, 1.010, 3.058, 0, 0.930, 3.599, 0.006
0.410, 0.902, 1.011, 3.054, 0, 0.940, 3.590, 0.006
0.419, 0.912, 1.011, 3.049, 0, 0.950, 3.581, 0.007
0.429, 0.922, 1.012, 3.044, 0, 0.960, 3.572, 0.008
0.438, 0.933, 1.013, 3.039, 0, 0.970, 3.562, 0.009
0.447, 0.943, 1.014, 3.034, 0, 0.980, 3.553, 0.010
0.457, 0.953, 1.015, 3.028, 0, 0.990, 3.544, 0.011
0.467, 0.963, 0.966, 3.022, 0, 1.000, 3.534, 0.012
0.476, 0.971, 0.866, 3.015, 0, 1.010, 3.524, 0.013
0.486, 0.979, 0.767, 3.009, 0, 1.020, 3.515, 0.015
0.496, 0.986, 0.668, 3.002, 0, 1.030, 3.505, 0.016
0.506, 0.991, 0.569, 2.994, 0, 1.040, 3.495, 0.017
0.516, 0.996, 0.470, 2.986, 0, 1.050, 3.485, 0.019
0.526, 1.000, 0.370, 2.978, 0, 1.060, 3.475, 0.020
0.536, 1.002, 0.271, 2.969, 0, 1.070, 3.465, 0.022
0.546, 1.004, 0.172, 2.960, 0, 1.080, 3.456, 0.024
0.556, 1.005, 0.073, 2.950, 0, 1.090, 3.446, 0.026
0.566, 1.005, 0.025, 2.940, 0, 1.100, 3.436, 0.028
0.576, 1.005, 0.026, 2.930, 0, 1.110, 3.426, 0.030
0.586, 1.006, 0.028, 2.919, 0, 1.120, 3.416, 0.032
0.596, 1.006, 0.030, 2.907, 0, 1.130, 3.406, 0.034
0.606, 1.006, 0.032, 2.894, 0, 1.140, 3.397, 0.037
0.616, 1.007, 0.035, 2.881, 0, 1.150, 3.387, 0.039
0.626, 1.007, 0.037, 2.867, 0, 1.160, 3.377, 0.042
0.636, 1.007, 0.040, 2.852, 0, 1.170, 3.367, 0.045
0.647, 1.008, 0.043, 2.837, 0, 1.180, 3.358, 0.048
0.657, 1.008, 0.046, 2.820, 0, 1.190, 3.348, 0.051
0.667, 1.009, 0.050, 2.803, 0, 1.200, 3.339, 0.054
0.677, 1.009, 0.054, 2.784, 0, 1.210, 3.329, 0.057
0.687, 1.010, 0.058, 2.765, 0, 1.220, 3.320, 0.061
0.697, 1.010, 0.062, 2.744, 0, 1.230, 3.310, 0.065
0.707, 1.011, 0.067, 2.721, 0, 1.240, 3.301, 0.069
0.717, 1.012, 0.072, 2.697, 0, 1.250, 3.292, 0.073
0.727, 1.013, 0.077, 2.672, 0, 1.260, 3.283, 0.078
0.737, 1.013, 0.082, 2.645, 0, 1.270, 3.274, 0.082
0.748, 1.014, 0.087, 2.616, 0, 1.280, 3.265, 0.087
0.758, 1.015, 0.092, 2.586, 0, 1.290, 3.256, 0.092
0.768, 1.016, 0.097, 2.553, 0, 1.300, 3.248, 0.098
0.778, 1.017, 0.101, 2.519, 0, 1.310, 3.239, 0.104
0.788, 1.018, 0.104, 2.482, 0, 1.320, 3.231, 0.110
0.798, 1.019, 0.105, 2.443, 0, 1.330, 3.223, 0.116
0.809, 1.020, 0.105, 2.402, 0, 1.340, 3.216, 0.123
0.819, 1.021, 0.102, 2.359, 0, 1.350, 3.208, 0.130
0.829, 1.022, 0.097, 2.314, 0, 1.360, 3.201, 0.137
0.839, 1.023, 0.088, 2.268, 0, 1.370, 3.194, 0.145
0.850, 1.024, 0.076, 2.219, 0, 1.380, 3.188, 0.153
0.860, 1.025, 0.062, 2.170, 0, 1.390, 3.182, 0.161
0.870, 1.025, 0.044, 2.120, 0, 1.400, 3.177, 0.170
0.880, 1.025, 0.024, 2.069, 0, 1.410, 3.171, 0.179
0.891, 1.025, 0.003, 2.018, 0, 1.420, 3.167, 0.188
0.901, 1.025, -0.018, 1.967, 0, 1.430, 3.163, 0.197
0.911, 1.025, -0.038, 1.917, 0, 1.440, 3.159, 0.207
0.921, 1.024, -0.057, 1.869, 0, 1.450, 3.156, 0.217
0.932, 1.023, -0.073, 1.822, 0, 1.460, 3.153, 0.226
0.942, 1.023, -0.085, 1.776, 0, 1.470, 3.150, 0.236
0.952, 1.022, -0.095, 1.733, 0, 1.480, 3.149, 0.246
0.962, 1.021, -0.101, 1.691, 0, 1.490, 3.147, 0.257
0.972, 1.020, -0.105, 1.652, 0, 1.500, 3.146, 0.267
0.983, 1.019, -0.106, 1.615, 0, 1.510, 3.146, 0.277
0.993, 1.018, -0.105, 1.580, 0, 1.520, 3.145, 0.287
1.003, 1.016, -0.102, 1.546, 0, 1.530, 3.145, 0.297
1.013, 1.016, -0.098, 1.515, 0, 1.540, 3.146, 0.307
1.023, 1.015, -0.094, 1.486, 0, 1.550, 3.146, 0.317
1.033, 1.014, -0.089, 1.459, 0, 1.560, 3.147, 0.328
1.044, 1.013, -0.084, 1.433, 0, 1.570, 3.149, 0.338
1.054, 1.012, -0.079, 1.409, 0, 1.580, 3.150, 0.348
1.064, 1.011, -0.074, 1.386, 0, 1.590, 3.152, 0.358
1.074, 1.011, -0.069, 1.365, 0, 1.600, 3.154, 0.367
1.084, 1.010, -0.064, 1.345, 0, 1.610, 3.156, 0.377
1.094, 1.009, -0.059, 1.326, 0, 1.620, 3.158, 0.387
1.104, 1.009, -0.055, 1.308, 0, 1.630, 3.161, 0.397
1.114, 1.008, -0.051, 1.291, 0, 1.640, 3.164, 0.407
1.124, 1.008, -0.048, 1.276, 0, 1.650, 3.167, 0.416
1.134, 1.007, -0.044, 1.261, 0, 1.660, 3.170, 0.426
1.144, 1.007, -0.041, 1.247, 0, 1.670, 3.173, 0.435
1.155, 1.007, -0.038, 1.233, 0, 1.680, 3.176, 0.445
1.165, 1.006, -0.036, 1.221, 0, 1.690, 3.179, 0.454
1.175, 1.006, -0.033, 1.209, 0, 1.700, 3.183, 0.464
1.185, 1.006, -0.031, 1.198, 0, 1.710, 3.186, 0.473
1.195, 1.005, -0.029, 1.187, 0, 1.720, 3.190, 0.483
1.205, 1.005, -0.027, 1.177, 0, 1.730, 3.194, 0.492
1.215, 1.005, -0.025, 1.167, 0, 1.740, 3.198, 0.501
1.225, 1.005, -0.024, 1.158, 0, 1.750, 3.202, 0.510
1.235, 1.004, -0.022, 1.149, 0, 1.760, 3.206, 0.520
1.245, 1.004, -0.021, 1.141, 0, 1.770, 3.210, 0.529
1.255, 1.004, -0.020, 1.133, 0, 1.780, 3.214, 0.538
1.265, 1.004, -0.018, 1.125, 0, 1.790, 3.219, 0.547
1.275, 1.004, -0.017, 1.118, 0, 1.800, 3.223, 0.556
1.285, 1.003, -0.016, 1.111, 0, 1.810, 3.227, 0.565
1.295, 1.003, -0.016, 1.105, 0, 1.820, 3.232, 0.574
1.305, 1.003, -0.015, 1.098, 0, 1.830, 3.236, 0.583
1.315, 1.003, -0.014, 1.092, 0, 1.840, 3.241, 0.592
1.325, 1.003, -0.013, 1.087, 0, 1.850, 3.246, 0.601
1.335, 1.003, -0.012, 1.081, 0, 1.860, 3.250, 0.610
1.345, 1.003, -0.012, 1.076, 0, 1.870, 3.255, 0.618
1.355, 1.003, -0.011, 1.071, 0, 1.880, 3.260, 0.627
1.365, 1.002, -0.011, 1.066, 0, 1.890, 3.265, 0.636
1.375, 1.002, -0.010, 1.062, 0, 1.900, 3.270, 0.645
1.385, 1.002, -0.010, 1.057, 0, 1.910, 3.274, 0.654
1.395, 1.002, -0.009, 1.053, 0, 1.920, 3.279, 0.662
1.405, 1.002, -0.009, 1.049, 0, 1.930, 3.284, 0.671
1.415, 1.002, -0.009, 1.045, 0, 1.940, 3.289, 0.680
1.425, 1.002, -0.008, 1.041, 0, 1.950, 3.294, 0.688
1.435, 1.002, -0.008, 1.038, 0, 1.960, 3.299, 0.697
1.446, 1.002, -0.008, 1.034, 0, 1.970, 3.305, 0.706
1.456, 1.002, -0.007, 1.031, 0, 1.980, 3.310, 0.714
1.466, 1.002, -0.007, 1.028, 0, 1.990, 3.315, 0.723
1.476, 1.001, -0.007, 1.025, 0, 2.000, 3.320, 0.731
1.486, 1.001, -0.007, 1.022, 0, 2.010, 3.325, 0.740
1.496, 1.001, -0.006, 1.019, 0, 2.020, 3.331, 0.748
1.506, 1.001, -0.006, 1.017, 0, 2.030, 3.336, 0.757
1.516, 1.001, -0.006, 1.014, 0, 2.040, 3.341, 0.765
1.526, 1.001, -0.006, 1.012, 0, 2.050, 3.346, 0.774
1.536, 1.001, -0.006, 1.010, 0, 2.060, 3.352, 0.782
1.546, 1.001, -0.005, 1.008, 0, 2.070, 3.357, 0.791
1.556, 1.001, -0.005, 1.006, 0, 2.080, 3.362, 0.799
1.566, 1.001, -0.005, 1.004, 0, 2.090, 3.368, 0.808
1.576, 1.001, -0.005, 1.002, 0, 2.100, 3.373, 0.816
1.586, 1.001, -0.005, 1.000, 0, 2.110, 3.379, 0.825
1.596, 1.001, -0.005, 0.998, 0, 2.120, 3.384, 0.833
1.606, 1.001, -0.005, 0.997, 0, 2.130, 3.389, 0.841
1.616, 1.001, -0.004, 0.995, 0, 2.140, 3.395, 0.850
1.626, 1.001, -0.004, 0.994, 0, 2.150, 3.400, 0.858
1.636, 1.001, -0.004, 0.993, 0, 2.160, 3.406, 0.867
1.646, 1.001, -0.004, 0.992, 0, 2.170, 3.411, 0.875
1.656, 1.001, -0.004, 0.990, 0, 2.180, 3.417, 0.883
1.666, 1.001, -0.004, 0.989, 0, 2.190, 3.422, 0.892
1.676, 1.000, -0.004, 0.988, 0, 2.200, 3.428, 0.900
1.686, 1.000, -0.004, 0.988, 0, 2.210, 3.433, 0.908
1.696, 1.000, -0.004, 0.987, 0, 2.220, 3.439, 0.917
1.706, 1.000, -0.004, 0.986, 0, 2.230, 3.444, 0.925
1.716, 1.000, -0.004, 0.985, 0, 2.240, 3.450, 0.933
1.726, 1.000, -0.004, 0.985, 0, 2.250, 3.455, 0.942
1.736, 1.000, -0.004, 0.984, 0, 2.260, 3.461, 0.950
1.746, 1.000, -0.004, 0.984, 0, 2.270, 3.466, 0.958
1.756, 1.000, -0.004, 0.983, 0, 2.280, 3.472, 0.967
1.766, 1.000, -0.004, 0.983, 0, 2.290, 3.477, 0.975
1.776, 1.000, -0.004, 0.983, 0, 2.300, 3.483, 0.983
1.786, 1.000, -0.004, 0.983, 0, 2.310, 3.488, 0.992
1.796, 1.000, -0.004, 0.983, 0, 2.320, 3.494, 1.000
1.806, 1.000, -0.004, 0.983, 0, 2.330, 3.500, 1.008
1.816, 1.000, -0.004, 0.983, 0, 2.340, 3.505, 1.017
1.826, 1.000, -0.004, 0.983, 0, 2.350, 3.511, 1.025
1.836, 1.000, -0.004, 0.983, 0, 2.360, 3.516, 1.033
1.846, 1.000, -0.004, 0.984, 0, 2.370, 3.522, 1.042
1.856, 1.000, -0.004, 0.984, 0, 2.380, 3.527, 1.050
1.866, 1.000, -0.004, 0.984, 0, 2.390, 3.533, 1.058
1.876, 1.000, -0.004, 0.985, 0, 2.400, 3.538, 1.067
1.886, 1.000, -0.004, 0.986, 0, 2.410, 3.544, 1.075
1.896, 1.000, -0.004, 0.986, 0, 2.420, 3.549, 1.083
1.906, 1.000, -0.004, 0.987, 0, 2.430, 3.555, 1.092
1.916, 1.000, -0.004, 0.988, 0, 2.440, 3.560, 1.100
1.926, 1.000, -0.004, 0.989, 0, 2.450, 3.566, 1.108
1.936, 1.000, -0.004, 0.990, 0, 2.460, 3.571, 1.117
1.946, 0.999, -0.004, 0.991, 0, 2.470, 3.577, 1.125
1.956, 0.999, -0.004, 0.992, 0, 2.480, 3.582, 1.133
1.966, 0.999, -0.004, 0.993, 0, 2.490, 3.588, 1.142
1.976, 0.999, -0.004, 0.995, 0, 2.500, 3.593, 1.150
1.986, 0.999, -0.004, 0.996, 0, 2.510, 3.599, 1.159
1.996, 0.999, -0.004, 0.997, 0, 2.520, 3.604, 1.167
2.006, 0.999, -0.005, 0.999, 0, 2.530, 3.610, 1.175
2.016, 0.999, -0.005, 1.001, 0, 2.540, 3.615, 1.184
2.026, 0.999, -0.005, 1.002, 0, 2.550, 3.620, 1.192
2.036, 0.999, -0.005, 1.004, 0, 2.560, 3.626, 1.201
2.046, 0.999, -0.005, 1.006, 0, 2.570, 3.631, 1.209
2.056, 0.999, -0.005, 1.008, 0, 2.580, 3.636, 1.217
2.066, 0.999, -0.005, 1.011, 0, 2.590, 3.642, 1.226
2.076, 0.999, -0.005, 1.013, 0, 2.600, 3.647, 1.234
2.086, 0.999, -0.006, 1.015, 0, 2.610, 3.652, 1.243
2.096, 0.999, -0.006, 1.018, 0, 2.620, 3.658, 1.251
2.106, 0.999, -0.006, 1.020, 0, 2.630, 3.663, 1.260
2.116, 0.999, -0.006, 1.023, 0, 2.640, 3.668, 1.268
2.126, 0.999, -0.006, 1.026, 0, 2.650, 3.673, 1.277
2.136, 0.998, -0.007, 1.029, 0, 2.660, 3.678, 1.285
2.146, 0.998, -0.007, 1.032, 0, 2.670, 3.683, 1.294
2.156, 0.998, -0.007, 1.036, 0, 2.680, 3.689, 1.303
2.165, 0.998, -0.007, 1.039, 0, 2.690, 3.694, 1.311
2.175, 0.998, -0.008, 1.043, 0, 2.700, 3.699, 1.320
2.185, 0.998, -0.008, 1.046, 0, 2.710, 3.704, 1.328
2.195, 0.998, -0.008, 1.050, 0, 2.720, 3.709, 1.337
2.205, 0.998, -0.009, 1.054, 0, 2.730, 3.714, 1.346
2.215, 0.998, -0.009, 1.059, 0, 2.740, 3.719, 1.354
2.225, 0.998, -0.010, 1.063, 0, 2.750, 3.723, 1.363
2.235, 0.998, -0.010, 1.068, 0, 2.760, 3.728, 1.372
2.245, 0.998, -0.010, 1.073, 0, 2.770, 3.733, 1.381
2.255, 0.997, -0.011, 1.078, 0, 2.780, 3.738, 1.389
2.265, 0.997, -0.012, 1.083, 0, 2.790, 3.742, 1.398
2.275, 0.997, -0.012, 1.089, 0, 2.800, 3.747, 1.407
2.285, 0.997, -0.013, 1.095, 0, 2.810, 3.752, 1.416
2.295, 0.997, -0.013, 1.101, 0, 2.820, 3.756, 1.425
2.305, 0.997, -0.014, 1.107, 0, 2.830, 3.761, 1.434
2.315, 0.997, -0.015, 1.114, 0, 2.840, 3.765, 1.443
2.325, 0.996, -0.016, 1.121, 0, 2.850, 3.770, 1.452
2.335, 0.996, -0.017, 1.128, 0, 2.860, 3.774, 1.461
2.345, 0.996, -0.018, 1.136, 0, 2.870, 3.778, 1.470
2.355, 0.996, -0.019, 1.144, 0, 2.880, 3.782, 1.479
2.365, 0.996, -0.020, 1.152, 0, 2.890, 3.786, 1.488
2.375, 0.996, -0.021, 1.161, 0, 2.900, 3.790, 1.497
2.385, 0.995, -0.023, 1.170, 0, 2.910, 3.794, 1.506
2.395, 0.995, -0.024, 1.180, 0, 2.920, 3.798, 1.515
2.405, 0.995, -0.026, 1.191, 0, 2.930, 3.802, 1.524
2.415, 0.995, -0.028, 1.202, 0, 2.940, 3.805, 1.534
2.425, 0.994, -0.030, 1.213, 0, 2.950, 3.809, 1.543
2.435, 0.994, -0.032, 1.225, 0, 2.960, 3.812, 1.552
2.444, 0.994, -0.034, 1.238, 0, 2.970, 3.816, 1.562
2.454, 0.993, -0.037, 1.252, 0, 2.980, 3.819, 1.571
2.464, 0.993, -0.039, 1.266, 0, 2.990, 3.822, 1.580
2.474, 0.992, -0.042, 1.281, 0, 3.000, 3.825, 1.590
2.484, 0.992, -0.046, 1.297, 0, 3.010, 3.828, 1.599
2.494, 0.991, -0.049, 1.314, 0, 3.020, 3.830, 1.609
2.504, 0.991, -0.053, 1.332, 0, 3.030, 3.833, 1.619
2.514, 0.990, -0.057, 1.352, 0, 3.040, 3.835, 1.628
2.524, 0.990, -0.061, 1.372, 0, 3.050, 3.837, 1.638
2.534, 0.989, -0.066, 1.394, 0, 3.060, 3.839, 1.648
2.544, 0.988, -0.071, 1.417, 0, 3.070, 3.840, 1.657
2.553, 0.988, -0.076, 1.442, 0, 3.080, 3.842, 1.667
2.563, 0.987, -0.081, 1.468, 0, 3.090, 3.843, 1.677
2.573, 0.986, -0.086, 1.496, 0, 3.100, 3.844, 1.687
2.583, 0.985, -0.092, 1.526, 0, 3.110, 3.844, 1.697
2.593, 0.984, -0.097, 1.558, 0, 3.120, 3.845, 1.706
2.603, 0.983, -0.101, 1.592, 0, 3.130, 3.845, 1.716
2.613, 0.982, -0.104, 1.627, 0, 3.140, 3.844, 1.726
2.622, 0.981, -0.106, 1.665, 0, 3.150, 3.844, 1.736
2.632, 0.980, -0.107, 1.706, 0, 3.160, 3.842, 1.746
2.642, 0.979, -0.105, 1.748, 0, 3.170, 3.841, 1.755
2.652, 0.978, -0.101, 1.792, 0, 3.180, 3.839, 1.765
2.661, 0.977, -0.093, 1.838, 0, 3.190, 3.837, 1.774
2.671, 0.976, -0.083, 1.886, 0, 3.200, 3.834, 1.784
2.681, 0.975, -0.069, 1.935, 0, 3.210, 3.831, 1.793
2.691, 0.975, -0.052, 1.985, 0, 3.220, 3.827, 1.802
2.700, 0.975, -0.032, 2.036, 0, 3.230, 3.823, 1.811
2.710, 0.974, -0.011, 2.086, 0, 3.240, 3.818, 1.819
2.720, 0.975, 0.011, 2.137, 0, 3.250, 3.813, 1.828
2.730, 0.975, 0.032, 2.187, 0, 3.260, 3.808, 1.836
2.739, 0.975, 0.051, 2.236, 0, 3.270, 3.802, 1.844
2.749, 0.976, 0.068, 2.284, 0, 3.280, 3.796, 1.851
2.759, 0.977, 0.082, 2.330, 0, 3.290, 3.789, 1.858
2.769, 0.978, 0.093, 2.374, 0, 3.300, 3.782, 1.865
2.779, 0.979, 0.100, 2.417, 0, 3.310, 3.775, 1.872
2.788, 0.980, 0.105, 2.457, 0, 3.320, 3.768, 1.878
2.798, 0.981, 0.107, 2.495, 0, 3.330, 3.760, 1.884
2.808, 0.982, 0.106, 2.531, 0, 3.340, 3.752, 1.890
2.818, 0.983, 0.104, 2.565, 0, 3.350, 3.744, 1.896
2.828, 0.984, 0.101, 2.597, 0, 3.360, 3.735, 1.901
2.838, 0.985, 0.096, 2.626, 0, 3.370, 3.727, 1.906
2.847, 0.986, 0.092, 2.655, 0, 3.380, 3.718, 1.911
2.857, 0.987, 0.086, 2.681, 0, 3.390, 3.710, 1.915
2.867, 0.988, 0.081, 2.706, 0, 3.400, 3.701, 1.919
2.877, 0.988, 0.076, 2.729, 0, 3.410, 3.692, 1.923
2.887, 0.989, 0.071, 2.751, 0, 3.420, 3.683, 1.927
2.897, 0.990, 0.066, 2.772, 0, 3.430, 3.673, 1.931
2.907, 0.990, 0.061, 2.791, 0, 3.440, 3.664, 1.934
2.917, 0.991, 0.057, 2.809, 0, 3.450, 3.655, 1.938
2.927, 0.991, 0.053, 2.826, 0, 3.460, 3.645, 1.941
2.936, 0.992, 0.049, 2.842, 0, 3.470, 3.636, 1.944
2.946, 0.992, 0.046, 2.858, 0, 3.480, 3.626, 1.947
2.956, 0.993, 0.042, 2.872, 0, 3.490, 3.617, 1.950
2.966, 0.993, 0.039, 2.886, 0, 3.500, 3.607, 1.952
2.976, 0.994, 0.037, 2.899, 0, 3.510, 3.598, 1.955
2.986, 0.994, 0.034, 2.911, 0, 3.520, 3.588, 1.957
2.996, 0.994, 0.032, 2.923, 0, 3.530, 3.578, 1.959
3.006, 0.994, 0.030, 2.934, 0, 3.540, 3.569, 1.961
3.016, 0.995, 0.028, 2.944, 0, 3.550, 3.559, 1.963
3.026, 0.995, 0.026, 2.954, 0, 3.560, 3.549, 1.965
3.036, 0.995, 0.024, 2.963, 0, 3.570, 3.539, 1.967
3.046, 0.996, 0.023, 2.972, 0, 3.580, 3.529, 1.969
3.056, 0.996, 0.021, 2.981, 0, 3.590, 3.520, 1.970
3.066, 0.996, 0.020, 2.989, 0, 3.600, 3.510, 1.972
3.076, 0.996, 0.019, 2.997, 0, 3.610, 3.500, 1.973
3.086, 0.996, 0.018, 3.004, 0, 3.620, 3.490, 1.975
3.096, 0.996, 0.017, 3.011, 0, 3.630, 3.480, 1.976
3.106, 0.997, 0.016, 3.018, 0, 3.640, 3.470, 1.977
3.116, 0.997, 0.015, 3.025, 0, 3.650, 3.460, 1.978
3.126, 0.997, 0.014, 3.031, 0, 3.660, 3.450, 1.980
3.135, 0.997, 0.014, 3.037, 0, 3.670, 3.441, 1.981
3.145, 0.997, 0.013, 3.042, 0, 3.680, 3.431, 1.982
3.155, 0.997, 0.012, 3.048, 0, 3.690, 3.421, 1.983
3.165, 0.997, 0.012, 3.053, 0, 3.700, 3.411, 1.984
3.175, 0.998, 0.011, 3.058, 0, 3.710, 3.401, 1.984
3.185, 0.998, 0.011, 3.063, 0, 3.720, 3.391, 1.985
3.195, 0.998, 0.010, 3.067, 0, 3.730, 3.381, 1.986
3.205, 0.998, 0.010, 3.072, 0, 3.740, 3.371, 1.987
3.215, 0.998, 0.009, 3.076, 0, 3.750, 3.361, 1.987
3.225, 0.998, 0.009, 3.080, 0, 3.760, 3.351, 1.988
3.235, 0.998, 0.008, 3.084, 0, 3.770, 3.341, 1.989
