0.1801,0.595,1.0006,1.881,-40.3205,0.6,0.1309,-0.1235
0.1861,0.605,1.0006,1.8749,-40.1043,0.61,0.1355,-0.1274
0.1923,0.615,0.9986,1.8687,-39.8835,0.62,0.1403,-0.1314
0.1985,0.625,1.0007,1.8624,-39.658,0.63,0.1451,-0.1353
0.2049,0.635,1.0007,1.8561,-39.4283,0.64,0.15,-0.1394
0.2113,0.645,0.9988,1.8498,-39.1939,0.65,0.155,-0.1435
0.2179,0.655,1.0008,1.8434,-38.9548,0.66,0.1601,-0.1476
0.2245,0.665,0.9989,1.837,-38.711,0.67,0.1653,-0.1517
0.2313,0.675,1.0009,1.8306,-38.4624,0.68,0.1705,-0.1559
0.2381,0.685,0.9991,1.8242,-38.2091,0.69,0.1759,-0.1602
0.2451,0.695,1.001,1.8177,-37.9509,0.7,0.1814,-0.1644
0.2521,0.705,0.9992,1.8112,-37.6879,0.71,0.187,-0.1688
0.2593,0.715,1.001,1.8047,-37.4201,0.72,0.1927,-0.1731
0.2665,0.725,0.9993,1.7981,-37.1475,0.73,0.1984,-0.1775
0.2739,0.735,1.0011,1.7916,-36.87,0.74,0.2043,-0.1819
0.2813,0.745,0.9994,1.7851,-36.5875,0.75,0.2103,-0.1863
0.2889,0.755,0.9995,1.7785,-36.2997,0.76,0.2164,-0.1908
0.2965,0.765,0.9995,1.7719,-36.0065,0.77,0.2226,-0.1953
0.3043,0.775,1.0012,1.7654,-35.7083,0.78,0.2289,-0.1998
0.3121,0.785,0.9996,1.7588,-35.4051,0.79,0.2353,-0.2044
0.3201,0.795,0.9997,1.7523,-35.0965,0.8,0.2418,-0.2089
0.3281,0.805,0.9997,1.7458,-34.7824,0.81,0.2484,-0.2135
0.3363,0.815,1.0013,1.7393,-34.4633,0.82,0.2551,-0.2181
0.3445,0.825,0.9983,1.7328,-34.1386,0.83,0.2619,-0.2228
0.3529,0.835,1.0014,1.7263,-33.8084,0.84,0.2689,-0.2274
0.3613,0.845,0.9984,1.7199,-33.4727,0.85,0.2759,-0.2321
0.3699,0.855,1.0014,1.7135,-33.1313,0.86,0.2831,-0.2367
0.3785,0.865,1,1.7071,-32.7849,0.87,0.2903,-0.2414
0.3873,0.875,1,1.7008,-32.4329,0.88,0.2977,-0.2461
0.3961,0.885,0.9987,1.6945,-32.0748,0.89,0.3052,-0.2508
0.4051,0.895,1.0015,1.6883,-31.711,0.9,0.3128,-0.2555
0.4141,0.905,0.9988,1.6821,-31.3416,0.91,0.3206,-0.2602
0.4233,0.915,1.0015,1.676,-30.9666,0.92,0.3284,-0.2649
0.4325,0.925,0.9989,1.6699,-30.5859,0.93,0.3364,-0.2696
0.4419,0.935,1.0002,1.6639,-30.199,0.94,0.3445,-0.2744
0.4513,0.945,1.0003,1.6579,-29.8065,0.95,0.3527,-0.279
0.4609,0.955,0.9991,1.6521,-29.4078,0.96,0.361,-0.2837
0.4705,0.965,1.0016,1.6463,-29.0035,0.97,0.3694,-0.2884
0.4803,0.975,0.9991,1.6406,-28.5934,0.98,0.378,-0.2931
0.4901,0.985,0.9992,1.635,-28.1767,0.99,0.3867,-0.2977
0.5001,0.995,1.0016,1.6294,-27.7543,1,0.3955,-0.3024
0.5101,1,0.4987,1.624,-27.3272,1.01,0.4044,-0.307
0.5201,1,0,1.6187,-26.8971,1.02,0.4133,-0.3115
0.5301,1,0,1.6136,-26.4653,1.03,0.4222,-0.3159
0.5401,1,0,1.6087,-26.0315,1.04,0.4312,-0.3203
0.5501,1,0,1.6038,-25.5961,1.05,0.4402,-0.3246
0.5601,1,0,1.5991,-25.1592,1.06,0.4493,-0.3289
0.5701,1,0,1.5946,-24.7209,1.07,0.4584,-0.3331
0.5801,1,0,1.5902,-24.2811,1.08,0.4675,-0.3372
0.5901,1,0,1.586,-23.8399,1.09,0.4766,-0.3412
0.6001,1,0,1.5819,-23.3972,1.1,0.4858,-0.3452
0.6101,1,0,1.578,-22.9527,1.11,0.495,-0.3491
