0.087, 0.410, 1.000, 0.000, 0, 0.450, 0.087, 0.005
0.091, 0.420, 1.000, 0.000, 0, 0.460, 0.091, 0.005
0.095, 0.430, 1.000, 0.000, 0, 0.470, 0.095, 0.005
0.099, 0.440, 1.000, 0.000, 0, 0.480, 0.099, 0.005
0.104, 0.450, 1.000, 0.000, 0, 0.490, 0.104, 0.005
0.109, 0.460, 1.000, 0.000, 0, 0.500, 0.109, 0.005
0.113, 0.470, 1.000, 0.000, 0, 0.510, 0.113, 0.005
0.118, 0.480, 1.000, 0.000, 0, 0.520, 0.118, 0.005
0.123, 0.490, 1.000, 0.000, 0, 0.530, 0.123, 0.005
0.128, 0.500, 1.000, 0.000, 0, 0.540, 0.128, 0.005
0.133, 0.510, 1.000, 0.000, 0, 0.550, 0.133, 0.005
0.138, 0.520, 1.000, 0.000, 0, 0.560, 0.138, 0.005
0.144, 0.530, 1.000, 0.000, 0, 0.570, 0.144, 0.005
0.149, 0.540, 1.000, 0.000, 0, 0.580, 0.149, 0.005
0.154, 0.550, 1.000, 0.000, 0, 0.590, 0.154, 0.005
0.160, 0.560, 1.000, 0.000, 0, 0.600, 0.160, 0.005
0.166, 0.570, 1.000, 0.000, 0, 0.610, 0.166, 0.005
0.172, 0.580, 1.000, 0.000, 0, 0.620, 0.172, 0.005
0.177, 0.590, 1.000, 0.000, 0, 0.630, 0.177, 0.005
0.183, 0.600, 1.000, 0.000, 0, 0.640, 0.183, 0.005
0.190, 0.610, 1.000, 0.000, 0, 0.650, 0.190, 0.005
0.196, 0.620, 1.000, 0.000, 0, 0.660, 0.196, 0.005
0.202, 0.630, 1.000, 0.000, 0, 0.670, 0.202, 0.005
0.208, 0.640, 1.000, 0.000, 0, 0.680, 0.208, 0.005
0.215, 0.650, 1.000, 0.000, 0, 0.690, 0.215, 0.005
0.222, 0.660, 1.000, 0.000, 0, 0.700, 0.222, 0.005
0.228, 0.670, 1.000, 0.000, 0, 0.710, 0.228, 0.005
0.235, 0.680, 1.000, 0.000, 0, 0.720, 0.235, 0.005
0.242, 0.690, 1.000, 0.000, 0, 0.730, 0.242, 0.005
0.249, 0.700, 1.000, 0.000, 0, 0.740, 0.249, 0.005
0.256, 0.710, 1.000, 0.000, 0, 0.750, 0.256, 0.005
0.263, 0.720, 1.000, 0.000, 0, 0.760, 0.263, 0.005
0.271, 0.730, 1.000, 0.000, 0, 0.770, 0.271, 0.005
0.278, 0.740, 1.000, 0.000, 0, 0.780, 0.278, 0.005
0.285, 0.750, 1.000, 0.000, 0, 0.790, 0.285, 0.005
0.293, 0.760, 1.000, 0.000, 0, 0.800, 0.293, 0.005
0.301, 0.770, 1.000, 0.000, 0, 0.810, 0.301, 0.005
0.309, 0.780, 1.000, 0.000, 0, 0.820, 0.309, 0.005
0.316, 0.790, 1.000, 0.000, 0, 0.830, 0.316, 0.005
0.324, 0.800, 1.000, 0.000, 0, 0.840, 0.324, 0.005
0.333, 0.810, 1.000, 0.000, 0, 0.850, 0.333, 0.005
0.341, 0.820, 1.000, 0.000, 0, 0.860, 0.341, 0.005
0.349, 0.830, 1.000, 0.000, 0, 0.870, 0.349, 0.005
0.357, 0.840, 1.000, 0.000, 0, 0.880, 0.357, 0.005
0.366, 0.850, 1.000, 0.000, 0, 0.890, 0.366, 0.005
0.375, 0.860, 1.000, 0.000, 0, 0.900, 0.375, 0.005
0.383, 0.870, 1.000, 0.000, 0, 0.910, 0.383, 0.005
0.392, 0.880, 1.000, 0.000, 0, 0.920, 0.392, 0.005
0.401, 0.890, 1.000, 0.000, 0, 0.930, 0.401, 0.005
0.410, 0.900, 1.000, 0.000, 0, 0.940, 0.410, 0.005
0.419, 0.910, 1.000, 0.000, 0, 0.950, 0.419, 0.005
0.428, 0.920, 1.000, 0.000, 0, 0.960, 0.428, 0.005
0.438, 0.930, 1.000, 0.000, 0, 0.970, 0.438, 0.005
0.447, 0.940, 1.000, 0.000, 0, 0.980, 0.447, 0.005
0.456, 0.950, 1.000, 0.000, 0, 0.990, 0.456, 0.005
0.466, 0.959, 0.950, 0.000, 0, 1.000, 0.466, 0.005
0.476, 0.968, 0.850, 0.000, 0, 1.010, 0.476, 0.005
0.485, 0.975, 0.750, 0.000, 0, 1.020, 0.485, 0.005
0.495, 0.982, 0.650, 0.000, 0, 1.030, 0.495, 0.005
0.505, 0.987, 0.550, 0.000, 0, 1.040, 0.505, 0.005
0.515, 0.992, 0.450, 0.000, 0, 1.050, 0.515, 0.005
0.525, 0.995, 0.350, 0.000, 0, 1.060, 0.525, 0.005
0.535, 0.998, 0.250, 0.000, 0, 1.070, 0.535, 0.005
0.545, 0.999, 0.150, 0.000, 0, 1.080, 0.545, 0.005
0.555, 1.000, 0.050, 0.000, 0, 1.090, 0.555, 0.005
0.565, 1.000, -0.000, 0.000, 0, 1.100, 0.565, 0.005
0.575, 1.000, 0.000, 0.000, 0, 1.110, 0.575, 0.005
0.585, 1.000, 0.000, 0.000, 0, 1.120, 0.585, 0.005
0.595, 1.000, 0.000, 0.000, 0, 1.130, 0.595, 0.005
0.605, 1.000, 0.000, 0.000, 0, 1.140, 0.605, 0.005
0.615, 1.000, 0.000, 0.000, 0, 1.150, 0.615, 0.005
0.625, 1.000, 0.000, 0.000, 0, 1.160, 0.625, 0.005
0.635, 1.000, 0.000, 0.000, 0, 1.170, 0.635, 0.005
0.645, 1.000, 0.000, 0.000, 0, 1.180, 0.645, 0.005
0.655, 1.000, 0.000, 0.000, 0, 1.190, 0.655, 0.005
0.665, 1.000, 0.000, 0.000, 0, 1.200, 0.665, 0.005
0.675, 1.000, 0.000, 0.000, 0, 1.210, 0.675, 0.005
0.685, 1.000, 0.000, 0.000, 0, 1.220, 0.685, 0.005
0.695, 1.000, -0.000, 0.000, 0, 1.230, 0.695, 0.005
0.705, 1.000, 0.000, 0.000, 0, 1.240, 0.705, 0.005
0.715, 1.000, 0.000, 0.000, 0, 1.250, 0.715, 0.005
0.725, 1.000, 0.000, 0.000, 0, 1.260, 0.725, 0.005
0.735, 1.000, 0.000, 0.000, 0, 1.270, 0.735, 0.005
0.745, 1.000, 0.000, 0.000, 0, 1.280, 0.745, 0.005
0.755, 1.000, 0.000, 0.000, 0, 1.290, 0.755, 0.005
0.765, 1.000, 0.000, 0.000, 0, 1.300, 0.765, 0.005
0.775, 1.000, 0.000, 0.000, 0, 1.310, 0.775, 0.005
0.785, 1.000, 0.000, 0.000, 0, 1.320, 0.785, 0.005
0.795, 1.000, 0.000, 0.000, 0, 1.330, 0.795, 0.005
0.805, 1.000, 0.000, 0.000, 0, 1.340, 0.805, 0.005
0.815, 1.000, -0.000, 0.000, 0, 1.350, 0.815, 0.005
0.825, 1.000, 0.000, 0.000, 0, 1.360, 0.825, 0.005
0.835, 1.000, 0.000, 0.000, 0, 1.370, 0.835, 0.005
0.845, 1.000, 0.000, 0.000, 0, 1.380, 0.845, 0.005
0.855, 1.000, 0.000, 0.000, 0, 1.390, 0.855, 0.005
0.865, 1.000, 0.000, 0.000, 0, 1.400, 0.865, 0.005
0.875, 1.000, 0.000, 0.000, 0, 1.410, 0.875, 0.005
0.885, 1.000, 0.000, 0.000, 0, 1.420, 0.885, 0.005
0.895, 1.000, 0.000, 0.000, 0, 1.430, 0.895, 0.005
0.905, 1.000, 0.000, 0.000, 0, 1.440, 0.905, 0.005
0.915, 1.000, 0.000, 0.000, 0, 1.450, 0.915, 0.005
0.925, 1.000, 0.000, 0.000, 0, 1.460, 0.925, 0.005
0.935, 1.000, 0.000, 0.000, 0, 1.470, 0.935, 0.005
0.945, 1.000, -0.000, 0.000, 0, 1.480, 0.945, 0.005
0.955, 1.000, 0.000, 0.000, 0, 1.490, 0.955, 0.005
0.965, 1.000, 0.000, 0.000, 0, 1.500, 0.965, 0.005
0.975, 1.000, 0.000, 0.000, 0, 1.510, 0.975, 0.005
0.985, 1.000, 0.000, 0.000, 0, 1.520, 0.985, 0.005
0.995, 1.000, 0.000, 0.000, 0, 1.530, 0.995, 0.005
1.005, 1.000, 0.000, 0.000, 0, 1.540, 1.005, 0.005
1.015, 1.000, 0.000, 0.000, 0, 1.550, 1.015, 0.005
1.025, 1.000, 0.000, 0.000, 0, 1.560, 1.025, 0.005
1.035, 1.000, 0.000, 0.000, 0, 1.570, 1.035, 0.005
1.045, 1.000, 0.000, 0.000, 0, 1.580, 1.045, 0.005
1.055, 1.000, 0.000, 0.000, 0, 1.590, 1.055, 0.005
1.065, 1.000, 0.000, 0.000, 0, 1.600, 1.065, 0.005
1.075, 1.000, 0.000, 0.000, 0, 1.610, 1.075, 0.005
1.085, 1.000, 0.000, 0.000, 0, 1.620, 1.085, 0.005
1.095, 1.000, 0.000, 0.000, 0, 1.630, 1.095, 0.005
1.105, 1.000, 0.000, 0.000, 0, 1.640, 1.105, 0.005
1.115, 1.000, 0.000, 0.000, 0, 1.650, 1.115, 0.005
1.125, 1.000, 0.000, 0.000, 0, 1.660, 1.125, 0.005
1.135, 1.000, 0.000, 0.000, 0, 1.670, 1.135, 0.005
1.145, 1.000, 0.000, 0.000, 0, 1.680, 1.145, 0.005
1.155, 1.000, 0.000, 0.000, 0, 1.690, 1.155, 0.005
1.165, 1.000, 0.000, 0.000, 0, 1.700, 1.165, 0.005
1.175, 1.000, 0.000, 0.000, 0, 1.710, 1.175, 0.005
1.185, 1.000, 0.000, 0.000, 0, 1.720, 1.185, 0.005
1.195, 1.000, 0.000, 0.000, 0, 1.730, 1.195, 0.005
1.205, 1.000, 0.000, 0.000, 0, 1.740, 1.205, 0.005
1.215, 1.000, 0.000, 0.000, 0, 1.750, 1.215, 0.005
1.225, 1.000, 0.000, 0.000, 0, 1.760, 1.225, 0.005
1.235, 1.000, 0.000, 0.000, 0, 1.770, 1.235, 0.005
1.245, 1.000, 0.000, 0.000, 0, 1.780, 1.245, 0.005
1.255, 1.000, 0.000, 0.000, 0, 1.790, 1.255, 0.005
1.265, 1.000, 0.000, 0.000, 0, 1.800, 1.265, 0.005
1.275, 1.000, 0.000, 0.000, 0, 1.810, 1.275, 0.005
1.285, 1.000, 0.000, 0.000, 0, 1.820, 1.285, 0.005
1.295, 1.000, 0.000, 0.000, 0, 1.830, 1.295, 0.005
1.305, 1.000, 0.000, 0.000, 0, 1.840, 1.305, 0.005
1.315, 1.000, 0.000, 0.000, 0, 1.850, 1.315, 0.005
1.325, 1.000, 0.000, 0.000, 0, 1.860, 1.325, 0.005
1.335, 1.000, 0.000, 0.000, 0, 1.870, 1.335, 0.005
1.345, 1.000, 0.000, 0.000, 0, 1.880, 1.345, 0.005
1.355, 1.000, -0.000, 0.000, 0, 1.890, 1.355, 0.005
1.365, 1.000, 0.000, 0.000, 0, 1.900, 1.365, 0.005
1.375, 1.000, 0.000, 0.000, 0, 1.910, 1.375, 0.005
1.385, 1.000, 0.000, 0.000, 0, 1.920, 1.385, 0.005
1.395, 1.000, 0.000, 0.000, 0, 1.930, 1.395, 0.005
1.405, 1.000, 0.000, 0.000, 0, 1.940, 1.405, 0.005
1.415, 1.000, 0.000, 0.000, 0, 1.950, 1.415, 0.005
1.425, 1.000, 0.000, 0.000, 0, 1.960, 1.425, 0.005
1.435, 1.000, 0.000, 0.000, 0, 1.970, 1.435, 0.005
1.445, 1.000, 0.000, 0.000, 0, 1.980, 1.445, 0.005
1.455, 1.000, 0.000, 0.000, 0, 1.990, 1.455, 0.005
1.465, 1.000, 0.000, 0.000, 0, 2.000, 1.465, 0.005
1.475, 1.000, 0.000, 0.000, 0, 2.010, 1.475, 0.005
1.485, 1.000, 0.000, 0.000, 0, 2.020, 1.485, 0.005
1.495, 1.000, 0.000, 0.000, 0, 2.030, 1.495, 0.005
1.505, 1.000, 0.000, 0.000, 0, 2.040, 1.505, 0.005
1.515, 1.000, 0.000, 0.000, 0, 2.050, 1.515, 0.005
1.525, 1.000, 0.000, 0.000, 0, 2.060, 1.525, 0.005
1.535, 1.000, 0.000, 0.000, 0, 2.070, 1.535, 0.005
1.545, 1.000, 0.000, 0.000, 0, 2.080, 1.545, 0.005
1.555, 1.000, 0.000, 0.000, 0, 2.090, 1.555, 0.005
1.565, 1.000, 0.000, 0.000, 0, 2.100, 1.565, 0.005
1.575, 1.000, 0.000, 0.000, 0, 2.110, 1.575, 0.005
1.585, 1.000, 0.000, 0.000, 0, 2.120, 1.585, 0.005
1.595, 1.000, 0.000, 0.000, 0, 2.130, 1.595, 0.005
1.605, 1.000, -0.000, 0.000, 0, 2.140, 1.605, 0.005
1.615, 1.000, 0.000, 0.000, 0, 2.150, 1.615, 0.005
1.625, 1.000, 0.000, 0.000, 0, 2.160, 1.625, 0.005
1.635, 1.000, 0.000, 0.000, 0, 2.170, 1.635, 0.005
1.645, 1.000, 0.000, 0.000, 0, 2.180, 1.645, 0.005
1.655, 1.000, 0.000, 0.000, 0, 2.190, 1.655, 0.005
1.665, 1.000, 0.000, 0.000, 0, 2.200, 1.665, 0.005
1.675, 1.000, 0.000, 0.000, 0, 2.210, 1.675, 0.005
1.685, 1.000, 0.000, 0.000, 0, 2.220, 1.685, 0.005
1.695, 1.000, 0.000, 0.000, 0, 2.230, 1.695, 0.005
1.705, 1.000, 0.000, 0.000, 0, 2.240, 1.705, 0.005
1.715, 1.000, 0.000, 0.000, 0, 2.250, 1.715, 0.005
1.725, 1.000, 0.000, 0.000, 0, 2.260, 1.725, 0.005
1.735, 1.000, 0.000, 0.000, 0, 2.270, 1.735, 0.005
1.745, 1.000, 0.000, 0.000, 0, 2.280, 1.745, 0.005
1.755, 1.000, 0.000, 0.000, 0, 2.290, 1.755, 0.005
1.765, 1.000, 0.000, 0.000, 0, 2.300, 1.765, 0.005
1.775, 1.000, 0.000, 0.000, 0, 2.310, 1.775, 0.005
1.785, 1.000, 0.000, 0.000, 0, 2.320, 1.785, 0.005
1.795, 1.000, 0.000, 0.000, 0, 2.330, 1.795, 0.005
1.805, 1.000, 0.000, 0.000, 0, 2.340, 1.805, 0.005
1.815, 1.000, 0.000, 0.000, 0, 2.350, 1.815, 0.005
1.825, 1.000, 0.000, 0.000, 0, 2.360, 1.825, 0.005
1.835, 1.000, 0.000, 0.000, 0, 2.370, 1.835, 0.005
1.845, 1.000, 0.000, 0.000, 0, 2.380, 1.845, 0.005
1.855, 1.000, -0.000, 0.000, 0, 2.390, 1.855, 0.005
1.865, 1.000, 0.000, 0.000, 0, 2.400, 1.865, 0.005
1.875, 1.000, 0.000, 0.000, 0, 2.410, 1.875, 0.005
1.885, 1.000, 0.000, 0.000, 0, 2.420, 1.885, 0.005
1.895, 1.000, 0.000, 0.000, 0, 2.430, 1.895, 0.005
1.905, 1.000, 0.000, 0.000, 0, 2.440, 1.905, 0.005
1.915, 1.000, 0.000, 0.000, 0, 2.450, 1.915, 0.005
1.925, 1.000, 0.000, 0.000, 0, 2.460, 1.925, 0.005
1.935, 1.000, 0.000, 0.000, 0, 2.470, 1.935, 0.005
1.945, 1.000, 0.000, 0.000, 0, 2.480, 1.945, 0.005
1.955, 1.000, 0.000, 0.000, 0, 2.490, 1.955, 0.005
1.965, 1.000, 0.000, 0.000, 0, 2.500, 1.965, 0.005
1.975, 1.000, 0.000, 0.000, 0, 2.510, 1.975, 0.005
1.985, 1.000, 0.000, 0.000, 0, 2.520, 1.985, 0.005
1.995, 1.000, 0.000, 0.000, 0, 2.530, 1.995, 0.005
2.005, 1.000, -0.000, 0.000, 0, 2.540, 2.005, 0.005
2.015, 1.000, -0.000, 0.000, 0, 2.550, 2.015, 0.005
2.025, 1.000, 0.000, 0.000, 0, 2.560, 2.025, 0.005
2.035, 1.000, -0.000, 0.000, 0, 2.570, 2.035, 0.005
2.045, 1.000, 0.000, 0.000, 0, 2.580, 2.045, 0.005
2.055, 1.000, 0.000, 0.000, 0, 2.590, 2.055, 0.005
2.065, 1.000, -0.000, 0.000, 0, 2.600, 2.065, 0.005
2.075, 1.000, -0.000, 0.000, 0, 2.610, 2.075, 0.005
2.085, 1.000, 0.000, 0.000, 0, 2.620, 2.085, 0.005
2.095, 1.000, 0.000, 0.000, 0, 2.630, 2.095, 0.005
2.105, 1.000, -0.000, 0.000, 0, 2.640, 2.105, 0.005
2.115, 1.000, 0.000, 0.000, 0, 2.650, 2.115, 0.005
2.125, 1.000, 0.000, 0.000, 0, 2.660, 2.125, 0.005
2.135, 1.000, 0.000, 0.000, 0, 2.670, 2.135, 0.005
2.145, 1.000, -0.000, 0.000, 0, 2.680, 2.145, 0.005
2.155, 1.000, 0.000, 0.000, 0, 2.690, 2.155, 0.005
2.165, 1.000, 0.000, 0.000, 0, 2.700, 2.165, 0.005
2.175, 1.000, 0.000, 0.000, 0, 2.710, 2.175, 0.005
2.185, 1.000, -0.000, 0.000, 0, 2.720, 2.185, 0.005
2.195, 1.000, 0.000, 0.000, 0, 2.730, 2.195, 0.005
2.205, 1.000, 0.000, 0.000, 0, 2.740, 2.205, 0.005
2.215, 1.000, -0.000, 0.000, 0, 2.750, 2.215, 0.005
2.225, 1.000, 0.000, 0.000, 0, 2.760, 2.225, 0.005
2.235, 1.000, 0.000, 0.000, 0, 2.770, 2.235, 0.005
2.245, 1.000, 0.000, 0.000, 0, 2.780, 2.245, 0.005
2.255, 1.000, -0.000, 0.000, 0, 2.790, 2.255, 0.005
2.265, 1.000, -0.000, 0.000, 0, 2.800, 2.265, 0.005
2.275, 1.000, 0.000, 0.000, 0, 2.810, 2.275, 0.005
2.285, 1.000, -0.000, 0.000, 0, 2.820, 2.285, 0.005
2.295, 1.000, 0.000, 0.000, 0, 2.830, 2.295, 0.005
2.305, 1.000, -0.000, 0.000, 0, 2.840, 2.305, 0.005
2.315, 1.000, 0.000, 0.000, 0, 2.850, 2.315, 0.005
2.325, 1.000, -0.000, 0.000, 0, 2.860, 2.325, 0.005
2.335, 1.000, 0.000, 0.000, 0, 2.870, 2.335, 0.005
2.345, 1.000, 0.000, 0.000, 0, 2.880, 2.345, 0.005
2.355, 1.000, 0.000, 0.000, 0, 2.890, 2.355, 0.005
2.365, 1.000, -0.000, 0.000, 0, 2.900, 2.365, 0.005
2.375, 1.000, 0.000, 0.000, 0, 2.910, 2.375, 0.005
2.385, 1.000, 0.000, 0.000, 0, 2.920, 2.385, 0.005
2.395, 1.000, -0.000, 0.000, 0, 2.930, 2.395, 0.005
2.405, 1.000, 0.000, 0.000, 0, 2.940, 2.405, 0.005
2.415, 1.000, -0.000, 0.000, 0, 2.950, 2.415, 0.005
2.425, 1.000, 0.000, 0.000, 0, 2.960, 2.425, 0.005
2.435, 1.000, -0.000, 0.000, 0, 2.970, 2.435, 0.005
2.445, 1.000, 0.000, 0.000, 0, 2.980, 2.445, 0.005
2.455, 1.000, -0.000, 0.000, 0, 2.990, 2.455, 0.005
2.465, 1.000, 0.000, 0.000, 0, 3.000, 2.465, 0.005
2.475, 1.000, -0.000, 0.000, 0, 3.010, 2.475, 0.005
2.485, 1.000, 0.000, 0.000, 0, 3.020, 2.485, 0.005
2.495, 1.000, -0.000, 0.000, 0, 3.030, 2.495, 0.005
2.505, 1.000, 0.000, 0.000, 0, 3.040, 2.505, 0.005
2.515, 1.000, -0.000, 0.000, 0, 3.050, 2.515, 0.005
2.525, 1.000, 0.000, 0.000, 0, 3.060, 2.525, 0.005
2.535, 1.000, -0.000, 0.000, 0, 3.070, 2.535, 0.005
2.545, 1.000, 0.000, 0.000, 0, 3.080, 2.545, 0.005
2.555, 1.000, -0.000, 0.000, 0, 3.090, 2.555, 0.005
2.565, 1.000, 0.000, 0.000, 0, 3.100, 2.565, 0.005
2.575, 1.000, 0.000, 0.000, 0, 3.110, 2.575, 0.005
2.585, 1.000, 0.000, 0.000, 0, 3.120, 2.585, 0.005
2.595, 1.000, -0.000, 0.000, 0, 3.130, 2.595, 0.005
2.605, 1.000, 0.000, 0.000, 0, 3.140, 2.605, 0.005
2.615, 1.000, 0.000, 0.000, 0, 3.150, 2.615, 0.005
2.625, 1.000, 0.000, 0.000, 0, 3.160, 2.625, 0.005
2.635, 1.000, -0.000, 0.000, 0, 3.170, 2.635, 0.005
2.645, 1.000, 0.000, 0.000, 0, 3.180, 2.645, 0.005
2.655, 1.000, 0.000, 0.000, 0, 3.190, 2.655, 0.005
2.665, 1.000, -0.000, 0.000, 0, 3.200, 2.665, 0.005
2.675, 1.000, 0.000, 0.000, 0, 3.210, 2.675, 0.005
2.685, 1.000, -0.000, 0.000, 0, 3.220, 2.685, 0.005
2.695, 1.000, 0.000, 0.000, 0, 3.230, 2.695, 0.005
2.705, 1.000, -0.000, 0.000, 0, 3.240, 2.705, 0.005
2.715, 1.000, 0.000, 0.000, 0, 3.250, 2.715, 0.005
2.725, 1.000, -0.000, 0.000, 0, 3.260, 2.725, 0.005
2.735, 1.000, 0.000, 0.000, 0, 3.270, 2.735, 0.005
2.745, 1.000, -0.000, 0.000, 0, 3.280, 2.745, 0.005
2.755, 1.000, 0.000, 0.000, 0, 3.290, 2.755, 0.005
2.765, 1.000, -0.000, 0.000, 0, 3.300, 2.765, 0.005
2.775, 1.000, 0.000, 0.000, 0, 3.310, 2.775, 0.005
2.785, 1.000, -0.000, 0.000, 0, 3.320, 2.785, 0.005
2.795, 1.000, 0.000, 0.000, 0, 3.330, 2.795, 0.005
2.805, 1.000, 0.000, 0.000, 0, 3.340, 2.805, 0.005
2.815, 1.000, 0.000, 0.000, 0, 3.350, 2.815, 0.005
2.825, 1.000, -0.000, 0.000, 0, 3.360, 2.825, 0.005
2.835, 1.000, 0.000, 0.000, 0, 3.370, 2.835, 0.005
2.845, 1.000, 0.000, 0.000, 0, 3.380, 2.845, 0.005
2.855, 1.000, 0.000, 0.000, 0, 3.390, 2.855, 0.005
2.865, 1.000, -0.000, 0.000, 0, 3.400, 2.865, 0.005
2.875, 1.000, 0.000, 0.000, 0, 3.410, 2.875, 0.005
2.885, 1.000, 0.000, 0.000, 0, 3.420, 2.885, 0.005
2.895, 1.000, 0.000, 0.000, 0, 3.430, 2.895, 0.005
2.905, 1.000, -0.000, 0.000, 0, 3.440, 2.905, 0.005
2.915, 1.000, 0.000, 0.000, 0, 3.450, 2.915, 0.005
2.925, 1.000, 0.000, 0.000, 0, 3.460, 2.925, 0.005
2.935, 1.000, -0.000, 0.000, 0, 3.470, 2.935, 0.005
2.945, 1.000, 0.000, 0.000, 0, 3.480, 2.945, 0.005
2.955, 1.000, -0.000, 0.000, 0, 3.490, 2.955, 0.005
2.965, 1.000, 0.000, 0.000, 0, 3.500, 2.965, 0.005
2.975, 1.000, -0.000, 0.000, 0, 3.510, 2.975, 0.005
2.985, 1.000, 0.000, 0.000, 0, 3.520, 2.985, 0.005
2.995, 1.000, -0.000, 0.000, 0, 3.530, 2.995, 0.005
3.005, 1.000, 0.000, 0.000, 0, 3.540, 3.005, 0.005
3.015, 1.000, 0.000, 0.000, 0, 3.550, 3.015, 0.005
3.025, 1.000, 0.000, 0.000, 0, 3.560, 3.025, 0.005
3.035, 1.000, -0.000, 0.000, 0, 3.570, 3.035, 0.005
3.045, 1.000, 0.000, 0.000, 0, 3.580, 3.045, 0.005
3.055, 1.000, 0.000, 0.000, 0, 3.590, 3.055, 0.005
3.065, 1.000, 0.000, 0.000, 0, 3.600, 3.065, 0.005
3.075, 1.000, -0.000, 0.000, 0, 3.610, 3.075, 0.005
3.085, 1.000, 0.000, 0.000, 0, 3.620, 3.085, 0.005
3.095, 1.000, 0.000, 0.000, 0, 3.630, 3.095, 0.005
3.105, 1.000, -0.000, 0.000, 0, 3.640, 3.105, 0.005
3.115, 1.000, 0.000, 0.000, 0, 3.650, 3.115, 0.005
3.125, 1.000, -0.000, 0.000, 0, 3.660, 3.125, 0.005
3.135, 1.000, 0.000, 0.000, 0, 3.670, 3.135, 0.005
3.145, 1.000, 0.000, 0.000, 0, 3.680, 3.145, 0.005
3.155, 1.000, 0.000, 0.000, 0, 3.690, 3.155, 0.005
3.165, 1.000, -0.000, 0.000, 0, 3.700, 3.165, 0.005
3.175, 1.000, 0.000, 0.000, 0, 3.710, 3.175, 0.005
3.185, 1.000, 0.000, 0.000, 0, 3.720, 3.185, 0.005
3.195, 1.000, 0.000, 0.000, 0, 3.730, 3.195, 0.005
3.205, 1.000, -0.000, 0.000, 0, 3.740, 3.205, 0.005
3.215, 1.000, 0.000, 0.000, 0, 3.750, 3.215, 0.005
3.225, 1.000, 0.000, 0.000, 0, 3.760, 3.225, 0.005
3.235, 1.000, 0.000, 0.000, 0, 3.770, 3.235, 0.005
