1.5203,1,0,25.3529,3.4438
1.5303,1,0,25.5834,3.4366
1.5402,1,0,25.8142,3.4297
1.5503,1,0,26.0461,3.4227
1.5603,1,0,26.2793,3.4161
1.5702,1,0,26.5116,3.4095
1.5803,1,0,26.7451,3.4031
1.5903,1,0,26.9798,3.3969
1.6002,1,0,27.2146,3.3908
1.6103,1,0,27.4506,3.3848
1.6202,1,0,27.6867,3.3791
1.6303,1,0,27.923,3.3734
1.6403,1,0,28.1604,3.368
1.6502,1,0,28.3979,3.3627
1.6603,1,0,28.6365,3.3575
1.6702,1,0,28.8752,3.3525
1.6802,1,0,29.1139,3.3477
1.6902,1,0,29.3538,3.343
1.7003,1,0,29.5947,3.3384
1.7102,1,0,29.8356,3.3341
1.7203,1,0,30.0766,3.3299
1.7303,1,0,30.3186,3.3258
1.7403,1,0,30.5606,3.3219
1.7502,1,0,30.8026,3.3182
1.7603,1,0,31.0456,3.3146
1.7702,1,0,31.2886,3.3112
1.7802,1,0,31.5316,3.3079
1.7902,1,0,31.7755,3.3049
1.8002,1,0,32.0193,3.3019
1.8103,1,0,32.2641,3.2991
1.8203,1,0,32.5098,3.2965
1.8302,1,0,32.7544,3.2941
1.8402,1,0,32.9989,3.2918
1.8503,1,0,33.2453,3.2897
1.8603,1,0,33.4915,3.2877
1.8702,1,0,33.7366,3.2859
1.8802,1,0,33.9825,3.2843
1.8902,1,0,34.2292,3.2828
1.9002,1,0,34.4758,3.2815
1.9102,1,0,34.7222,3.2803
1.9203,1,0,34.9693,3.2794
1.9302,1,0,35.2162,3.2786
1.9403,1,0,35.4629,3.2779
1.9503,1,0,35.7103,3.2774
1.9603,1,0,35.9575,3.2771
1.9702,1,0,36.2044,3.277
1.9802,1,0,36.451,3.277
1.9903,1,0,36.6982,3.2772
2.0002,1,0,36.9452,3.2775
2.0102,1,0,37.1918,3.278
2.0202,1,0,37.4391,3.2787
2.0302,1,0,37.686,3.2796
2.0402,1,0,37.9325,3.2806
2.0503,1,0,38.1796,3.2818
2.0602,1,0,38.4264,3.2831
2.0702,1,0,38.6727,3.2847
2.0803,1,0,38.9195,3.2864
2.0903,1,0,39.166,3.2883
2.1003,1,0,39.4119,3.2903
2.1103,1,0,39.6574,3.2926
2.1202,1,0,39.9025,3.2949
2.1303,1,0,40.148,3.2975
2.1402,1,0,40.393,3.3003
2.1503,1,0,40.6375,3.3032
2.1602,1,0,40.8814,3.3063
2.1702,1,0,41.1248,3.3095
2.1802,1,0,41.3687,3.313
2.1902,1,0,41.6119,3.3166
2.2003,1,0,41.8556,3.3204
2.2102,1,0,42.0986,3.3244
2.2202,1,0,42.3401,3.3285
2.2303,1,0,42.5819,3.3329
2.2402,1,0,42.8231,3.3374
2.2502,1,0,43.0636,3.3421
2.2602,1,0,43.3044,3.3469
2.2703,1,0,43.5446,3.352
2.2803,1,0,43.7841,3.3572
2.2903,1,0,44.0229,3.3626
2.3002,1,0,44.261,3.3682
2.3102,1,0,44.4984,3.374
2.3203,1,0,44.736,3.38
2.3302,1,0,44.9728,3.3861
2.3402,1,0,45.208,3.3925
2.3502,1,0,45.4434,3.399
2.3603,1,0,45.6789,3.4057
2.3702,1,0,45.9127,3.4126
2.3802,1,0,46.1458,3.4197
2.3902,1,0,46.3789,3.427
2.4003,1,0,46.6113,3.4344
2.4103,1,0,46.8428,3.4421
2.4203,1,0,47.0735,3.45
2.4303,1,0,47.3034,3.458
2.4402,1,0,47.5324,3.4662
2.4502,1,0,47.7606,3.4746
2.4602,1,0,47.9879,3.4833
2.4703,1,0,48.2152,3.4921
2.4802,1,0,48.4417,3.5011
2.4902,1,0,48.6663,3.5103
2.5003,1,0,48.891,3.5198
2.5102,1,0,49.1148,3.5294
2.5203,1,0,49.3376,3.5392
2.5302,1,0,49.5596,3.5492
2.5402,1,0,49.7806,3.5595
2.5503,1,0,50.0015,3.5699
2.5602,1,0,50.2206,3.5805
2.5702,1,0,50.4388,3.5914
2.5803,1,0,50.6569,3.6024
2.5903,1,0,50.874,3.6137
2.6002,1,0,51.0893,3.6251
2.6102,1,0,51.3036,3.6368
2.6202,1,0,51.5178,3.6487
2.6303,1,0,51.731,3.6608
2.6403,1,0,51.9432,3.6732
2.6503,1,0,52.1544,3.6857
2.6603,1,0,52.3646,3.6985
2.6703,1,0,52.5738,3.7115
2.6803,1,0,52.782,3.7247
2.6902,1,0,52.9884,3.738
2.7002,1,0,53.1937,3.7517
2.7102,1,0,53.3988,3.7655
2.7202,1,0,53.6029,3.7797
2.7303,1,0,53.8068,3.7941
2.7403,1,0,54.0096,3.8087
2.7503,1,0,54.2105,3.8235
2.7603,1,0,54.4104,3.8385
2.7703,1,0,54.6093,3.8538
2.7803,1,0,54.8071,3.8693
2.7903,1,0,55.0039,3.885
2.8003,1,0,55.1996,3.901
2.8103,1,0,55.3942,3.9172
2.8202,1,0,55.5878,3.9337
2.8302,1,0,55.7802,3.9504
2.8402,1,0,55.9717,3.9674
2.8502,1,0,56.162,3.9846
2.8602,1,0,56.3513,4.0021
2.8702,1,0,56.5395,4.0199
2.8802,1,0,56.7266,4.0379
2.8902,1,0,56.9127,4.0562
2.9002,1,0,57.0976,4.0747
2.9102,1,0,57.2815,4.0935
2.9202,1,0,57.4642,4.1126
2.9302,1,0,57.6459,4.1319
2.9402,1,0,57.8265,4.1516
2.9502,1,0,58.006,4.1715
2.9603,1,0,58.1845,4.1917
2.9703,1,0,58.3618,4.2122
2.9803,1,0,58.538,4.233
2.9903,1,0,58.7131,4.254
3.0002,1,0,58.8865,4.2752
3.0102,1,0,59.0588,4.2969
3.0202,1,0,59.2306,4.3189
3.0303,1,0,59.4014,4.3412
3.0403,1,0,59.571,4.3638
3.0502,1,0,59.7389,4.3865
3.0602,1,0,59.9057,4.4097
3.0703,1,0,60.0721,4.4333
3.0803,1,0,60.2374,4.4572
3.0902,1,0,60.4009,4.4812
3.1003,1,0,60.5633,4.5058
3.1102,1,0,60.7247,4.5305
3.1202,1,0,60.8849,4.5558
3.1303,1,0,61.0447,4.5813
3.1402,1,0,61.2028,4.6071
3.1503,1,0,61.3598,4.6334
3.1602,1,0,61.5157,4.6599
3.1703,1,0,61.6705,4.687
3.1802,1,0,61.8242,4.7142
3.1903,1,0,61.9768,4.742
3.2002,1,0,62.1284,4.77
3.2102,1,0,62.2782,4.7984
3.2203,1,0,62.4276,4.8274
3.2302,1,0,62.5759,4.8565
3.2402,1,0,62.7225,4.8861
3.2502,1,0,62.8681,4.9161
3.2603,1,0,63.0132,4.9468
3.2703,1,0,63.1571,4.9777
3.2802,1,0,63.2995,5.009
3.2902,1,0,63.4408,5.0407
3.3002,1,0,63.581,5.0729
3.3102,1,0,63.7201,5.1056
3.3202,1,0,63.8582,5.1387
3.3302,1,0,63.9952,5.1723
3.3402,1,0,64.1312,5.2064
3.3502,1,0,64.266,5.241
3.3602,1,0,64.3999,5.2761
3.3702,1,0,64.5326,5.3117
3.3802,1,0,64.6644,5.3478
3.3902,1,0,64.795,5.3844
3.4003,1,0,64.9246,5.4216
3.4103,1,0,65.0532,5.4594
3.4202,1,0,65.1802,5.4974
3.4302,1,0,65.3062,5.5363
3.4402,1,0,65.4316,5.5757
3.4503,1,0,65.5559,5.6158
3.4602,1,0,65.6788,5.6562
3.4702,1,0,65.8006,5.6975
3.4803,1,0,65.9219,5.7394
3.4902,1,0,66.0416,5.7817
3.5003,1,0,66.1603,5.8249
3.5102,1,0,66.278,5.8685
3.5203,1,0,66.3947,5.9131
3.5302,1,0,66.5103,5.9581
3.5403,1,0,66.625,6.0041
3.5502,1,0,66.7386,6.0506
3.5603,1,0,66.8512,6.0981
3.5703,1,0,66.9627,6.1461
3.5802,1,0,67.0728,6.1948
3.5903,1,0,67.1824,6.2447
3.6003,1,0,67.2909,6.295
3.6102,1,0,67.398,6.3462
3.6202,1,0,67.5042,6.3983
3.6303,1,0,67.6097,6.4517
3.6403,1,0,67.7142,6.5055
3.6502,1,0,67.8173,6.5603
3.6602,1,0,67.9195,6.6161
3.6702,1,0,68.0206,6.6727
3.6803,1,0,68.1211,6.7309
3.6903,1,0,68.2207,6.7896
3.7003,1,0,68.3189,6.8494
3.7103,1,0,68.416,6.9104
3.7202,1,0,68.5123,6.9724
3.7302,1,0,68.6075,7.0356
3.7402,1,0,68.7017,7.0999
3.7502,1,0,68.795,7.1655
3.7602,1,0,68.8873,7.2323
3.7702,1,0,68.9787,7.3004
3.7802,1,0,69.069,7.3698
3.7903,1,0,69.1584,7.4406
3.8003,1,0,69.2468,7.5128
3.8103,1,0,69.3343,7.5864
3.8203,1,0,69.4208,7.6615
3.8303,1,0,69.5064,7.7382
3.8402,1,0,69.5906,7.8159
3.8502,1,0,69.6739,7.8957
3.8602,1,0,69.7566,7.9773
3.8702,1,0,69.8383,8.0607
3.8803,1,0,69.9191,8.1458
3.8903,1,0,69.9989,8.2328
3.9003,1,0,70.0777,8.3218
3.9102,1,0,70.1554,8.4121
3.9202,1,0,70.232,8.5052
3.9302,1,0,70.3081,8.6002
3.9403,1,0,70.3832,8.6977
3.9503,1,0,70.4573,8.7974
3.9602,1,0,70.5302,8.8988
3.9702,1,0,70.6022,9.0033
3.9802,1,0,70.6736,9.1103
3.9903,1,0,70.744,9.2203
4.0003,1,0,70.8134,9.3327
4.0102,1,0,70.8817,9.4474
4.0202,1,0,70.949,9.5658
4.0302,1,0,71.0157,9.6876
4.0403,1,0,71.0814,9.8125
4.0503,1,0,71.1463,9.9407
4.0602,1,0,71.2099,10.0715
4.0702,1,0,71.2726,10.2072
4.0802,1,0,71.3347,10.3466
4.0903,1,0,71.3958,10.49
4.1003,1,0,71.456,10.6377
4.1102,1,0,71.515,10.7885
4.1202,1,0,71.5731,10.9454
4.1302,1,0,71.6306,11.107
4.1402,1,0,71.6871,11.2738
4.1503,1,0,71.7427,11.4455
4.1603,1,0,71.7974,11.6234
4.1703,1,0,71.8512,11.807
4.1803,1,0,71.904,11.9968
4.1902,1,0,71.9558,12.1914
4.2002,1,0,72.0066,12.3946
4.2102,1,0,72.0567,12.6051
4.2202,1,0,72.1059,12.8233
4.2302,1,0,72.1542,13.0496
4.2402,1,0,72.2016,13.2844
4.2502,1,0,72.2481,13.5288
4.2602,1,0,72.2936,13.7822
4.2702,1,0,72.3383,14.0468
4.2803,1,0,72.3822,14.3239
4.2903,1,0,72.4252,14.6104
4.3003,1,0,72.4671,14.9097
4.3102,1,0,72.5082,15.2221
4.3202,1,0,72.5483,15.5491
4.3302,1,0,72.5875,15.8911
4.3403,1,0,72.6259,16.2521
4.3502,1,0,72.6635,16.6282
4.3602,1,0,72.6999,17.0237
4.3703,1,0,72.7356,17.4421
4.3802,1,0,72.7704,17.8792
4.3902,1,0,72.8042,18.3406
4.4003,1,0,72.8372,18.8336
4.4102,1,0,72.8692,19.3494
4.4203,1,0,72.9004,19.9025
4.4302,1,0,72.9306,20.483
4.4402,1,0,72.96,21.1063
4.4503,1,0,72.9885,21.7722
4.4602,1,0,73.016,22.4762
4.4702,1,0,73.0426,23.2381
4.4803,1,0,73.0683,24.0523
4.4903,1,0,73.0932,24.9363
4.5002,1,0,73.117,25.8796
4.5102,1,0,73.1399,26.91
4.5202,1,0,73.162,28.0324
4.5302,1,0,73.1832,29.2549
4.5402,1,0,73.2035,30.5914
4.5502,1,0,73.2228,32.0716
4.5602,1,0,73.2412,33.7059
4.5703,1,0,73.2587,35.5378
4.5803,1,0,73.2753,37.5636
4.5902,1,0,73.291,39.8637
4.6002,1,0,73.3056,42.4693
4.6103,1,0,73.3195,45.4643
4.6202,1,0,73.3323,48.9467
4.6303,1,0,73.3443,53.0181
4.6402,1,0,73.3553,57.798
4.6502,1,0,73.3653,63.6944
4.6603,1,0,73.3745,70.889
4.6703,1,0,73.3827,80.0524
4.6802,1,0,73.3899,91.8251
4.6902,1,0,73.3962,107.9401
4.7002,1,0,73.4016,131.0186
4.7102,1,0,73.406,166.7839
4.7202,1,0,73.4095,232.3326
4.7303,1,0,73.412,378.476
4.7403,1,0,73.4135,1461.8495
4.7502,1,0,73.4141,1460.6028
4.7603,1,0,73.4137,421.9534
4.7702,1,0,73.4123,247.2509
4.7803,1,0,73.41,173.727
4.7902,1,0,73.4067,134.288
4.8003,1,0,73.4024,109.5686
4.8103,1,0,73.3971,92.4094
4.8203,1,0,73.3908,79.9642
4.8302,1,0,73.3836,70.4308
4.8402,1,0,73.3754,62.9642
4.8503,1,0,73.3661,56.8674
4.8603,1,0,73.3558,51.8118
4.8702,1,0,73.3446,47.6333
4.8803,1,0,73.3323,44.0551
4.8902,1,0,73.319,40.9931
4.9003,1,0,73.3047,38.3024
4.9102,1,0,73.2894,35.9562
4.9202,1,0,73.273,33.8729
4.9303,1,0,73.2556,32.005
4.9403,1,0,73.2371,30.3414
4.9503,1,0,73.2176,28.8388
4.9602,1,0,73.1971,27.4708
4.9702,1,0,73.1755,26.2332
4.9803,1,0,73.1528,25.0865
4.9902,1,0,73.129,24.0449
5.0003,1,0,73.1042,23.0773
5.0102,1,0,73.0783,22.1918
5.0202,1,0,73.0514,21.3606
5.0302,1,0,73.0233,20.5897
5.0402,1,0,72.9941,19.8729
5.0502,1,0,72.9638,19.2046
5.0602,1,0,72.9325,18.576
5.0703,1,0,72.8999,17.9825
5.0802,1,0,72.8662,17.4301
5.0903,1,0,72.8314,16.9048
5.1002,1,0,72.7955,16.413
5.1102,1,0,72.7585,15.9442
5.1202,1,0,72.7203,15.5006
5.1302,1,0,72.6809,15.0811
5.1402,1,0,72.6403,14.6817
5.1503,1,0,72.5985,14.3005
5.1602,1,0,72.5555,13.9401
5.1703,1,0,72.5114,13.5937
5.1803,1,0,72.4659,13.2635
5.1902,1,0,72.4195,12.9507
5.2002,1,0,72.3718,12.6492
5.2102,1,0,72.3229,12.3609
5.2203,1,0,72.2725,12.0827
5.2302,1,0,72.2209,11.8181
5.2403,1,0,72.1682,11.5618
5.2502,1,0,72.1142,11.3182
5.2602,1,0,72.059,11.0818
5.2702,1,0,72.0023,10.8545
5.2802,1,0,71.9445,10.6361
5.2903,1,0,71.8851,10.424
5.3002,1,0,71.8245,10.2209
5.3103,1,0,71.7627,10.0238
5.3202,1,0,71.6995,9.8349
5.3302,1,0,71.6351,9.651
5.3402,1,0,71.5692,9.4734
5.3502,1,0,71.502,9.3019
5.3602,1,0,71.4332,9.1346
5.3702,1,0,71.3631,8.9739
5.3802,1,0,71.2917,8.817
5.3902,1,0,71.2186,8.6653
5.4002,1,0,71.1443,8.518
5.4102,1,0,71.0685,8.3752
5.4202,1,0,70.9914,8.2368
5.4302,1,0,70.9127,8.1015
5.4403,1,0,70.8323,7.97
5.4503,1,0,70.7504,7.8423
5.4603,1,0,70.6672,7.7182
5.4702,1,0,70.5825,7.5977
5.4802,1,0,70.4964,7.4804
5.4902,1,0,70.4086,7.3655
5.5002,1,0,70.319,7.2537
5.5103,1,0,70.2279,7.1448
5.5202,1,0,70.1353,7.0389
5.5302,1,0,70.0413,6.9356
5.5402,1,0,69.9454,6.8343
5.5503,1,0,69.8476,6.7355
5.5602,1,0,69.7487,6.6399
5.5703,1,0,69.6478,6.5454
5.5802,1,0,69.5451,6.4539
5.5902,1,0,69.4412,6.3645
5.6002,1,0,69.3353,6.2767
5.6102,1,0,69.2274,6.1909
5.6202,1,0,69.1179,6.1072
5.6303,1,0,69.0064,6.0249
5.6402,1,0,68.8933,5.9451
5.6502,1,0,68.7785,5.8664
5.6602,1,0,68.6617,5.7896
5.6702,1,0,68.5431,5.7146
5.6802,1,0,68.4229,5.6412
5.6902,1,0,68.3006,5.5689
5.7002,1,0,68.1761,5.4983
5.7102,1,0,68.0498,5.4292
5.7202,1,0,67.9218,5.3615
5.7302,1,0,67.7916,5.2949
5.7402,1,0,67.6596,5.2301
5.7502,1,0,67.5257,5.1663
5.7603,1,0,67.3892,5.1034
5.7702,1,0,67.2507,5.0422
5.7803,1,0,67.1104,4.9819
5.7902,1,0,66.9683,4.9232
5.8003,1,0,66.8238,4.8649
5.8102,1,0,66.6768,4.8082
5.8202,1,0,66.5285,4.7527
5.8302,1,0,66.3777,4.6979
5.8402,1,0,66.2244,4.6442
5.8503,1,0,66.0686,4.5912
5.8602,1,0,65.9108,4.5396
5.8702,1,0,65.751,4.4887
5.8802,1,0,65.5886,4.4388
5.8902,1,0,65.4241,4.3899
5.9002,1,0,65.257,4.3416
5.9103,1,0,65.0873,4.2943
5.9203,1,0,64.9154,4.2479
5.9302,1,0,64.7414,4.2023
5.9402,1,0,64.5653,4.1577
5.9502,1,0,64.3864,4.1135
5.9602,1,0,64.2047,4.0703
5.9703,1,0,64.0202,4.0276
5.9802,1,0,63.8334,3.986
5.9902,1,0,63.6444,3.9449
6.0002,1,0,63.4525,3.9046
6.0102,1,0,63.2583,3.865
6.0202,1,0,63.0611,3.826
6.0302,1,0,62.861,3.7877
6.0402,1,0,62.6585,3.7501
6.0502,1,0,62.4536,3.7132
6.0602,1,0,62.2457,3.6767
6.0702,1,0,62.0346,3.641
6.0802,1,0,61.8211,3.6059
6.0903,1,0,61.6045,3.5713
6.1002,1,0,61.3853,3.5375
6.1102,1,0,61.1637,3.5042
6.1203,1,0,60.9381,3.4713
6.1302,1,0,60.7099,3.4392
6.1402,1,0,60.4792,3.4075
6.1502,1,0,60.2452,3.3764
6.1602,1,0,60.0086,3.3459
6.1702,1,0,59.7685,3.3158
6.1802,1,0,59.5251,3.2863
6.1902,1,0,59.279,3.2573
6.2002,1,0,59.0302,3.2289
6.2102,1,0,58.7779,3.2009
6.2202,1,0,58.5221,3.1734
6.2302,1,0,58.2636,3.1464
6.2402,1,0,58.0014,3.1198
6.2502,1,0,57.7365,3.0938
6.2602,1,0,57.4688,3.0683
6.2702,1,0,57.1966,3.043
6.2802,1,0,56.9216,3.0184
6.2902,1,0,56.6437,2.9942
6.3002,1,0,56.3621,2.9704
6.3102,1,0,56.0777,2.9472
6.3202,1,0,55.7894,2.9242
6.3302,1,0,55.4974,2.9017
6.3402,1,0,55.2024,2.8797
6.3502,1,0,54.9045,2.8581
6.3602,1,0,54.6037,2.837
6.3702,1,0,54.299,2.8162
6.3802,1,0,53.9904,2.7958
6.3902,1,0,53.6789,2.7759
6.4002,1,0,53.3634,2.7563
6.4102,1,0,53.0439,2.7371
6.4202,1,0,52.7215,2.7183
6.4302,1,0,52.396,2.7
6.4402,1,0,52.0676,2.682
6.4502,1,0,51.7352,2.6644
6.4602,1,0,51.3988,2.6472
6.4702,1,0,51.0593,2.6303
6.4802,1,0,50.7169,2.6139
6.4902,1,0,50.3715,2.5978
6.5002,1,0,50.0221,2.5821
6.5102,1,0,49.6686,2.5667
6.5202,1,0,49.3122,2.5517
6.5302,1,0,48.9527,2.5371
6.5402,1,0,48.5904,2.5229
6.5502,1,0,48.224,2.5089
6.5602,1,0,47.8547,2.4954
6.5702,1,0,47.4824,2.4822
6.5802,1,0,47.1062,2.4693
6.5902,1,0,46.7271,2.4568
6.6002,1,0,46.3451,2.4447
6.6102,1,0,45.9592,2.4328
6.6202,1,0,45.5704,2.4214
6.6302,1,0,45.1789,2.4102
6.6402,1,0,44.7834,2.3994
